timestamp,machine_id,sensor_temp,sensor_vibration,sensor_pressure,status
2026-04-08 19:57:48,103,70.99,6.5,104.96,Healthy
2026-04-08 19:58:48,102,70.87,4.96,108.01,Healthy
2026-04-08 19:59:48,103,70.25,4.52,100.2,Healthy
2026-04-08 20:00:48,103,71.84,5.51,98.33,Healthy
2026-04-08 20:01:48,101,66.66,6.28,97.65,Healthy
2026-04-08 20:02:48,101,70.59,4.76,95.27,Healthy
2026-04-08 20:03:48,102,70.16,6.89,99.86,Healthy
2026-04-08 20:04:48,102,71.5,5.2,92.44,Healthy
2026-04-08 20:05:48,101,71.21,5.34,97.09,Healthy
2026-04-08 20:06:48,103,70.95,4.04,93.97,Healthy
2026-04-08 20:07:48,102,71.53,4.97,96.96,Healthy
2026-04-08 20:08:48,101,71.83,3.77,102.33,Healthy
2026-04-08 20:09:48,101,71.2,3.48,104.49,Healthy
2026-04-08 20:10:48,102,67.97,4.99,97.03,Healthy
2026-04-08 20:11:48,103,70.81,6.21,98.43,Healthy
2026-04-08 20:12:48,103,66.24,5.15,100.47,Healthy
2026-04-08 20:13:48,103,73.77,7.1,90.62,Healthy
2026-04-08 20:14:48,101,70.12,6.81,101.11,Healthy
2026-04-08 20:15:48,101,67.06,6.9,98.22,Healthy
2026-04-08 20:16:48,101,72.97,4.57,101.55,Healthy
2026-04-08 20:17:48,101,68.91,5.43,99.12,Healthy
2026-04-08 20:18:48,103,68.57,4.91,99.95,Healthy
2026-04-08 20:19:48,102,68.13,6.41,102.2,Healthy
2026-04-08 20:20:48,101,69.64,3.37,111.68,Healthy
2026-04-08 20:21:48,102,70.7,5.72,103.15,Healthy
2026-04-08 20:22:48,103,70.71,5.55,101.38,Healthy
2026-04-08 20:23:48,101,72.37,5.57,107.18,Healthy
2026-04-08 20:24:48,103,69.22,5.01,98.35,Healthy
2026-04-08 20:25:48,101,70.52,5.73,92.79,Healthy
2026-04-08 20:26:48,103,67.35,5.59,99.51,Healthy
2026-04-08 20:27:48,103,68.47,4.51,100.24,Healthy
2026-04-08 20:28:48,102,69.21,5.14,95.9,Healthy
2026-04-08 20:29:48,103,69.86,4.35,94.15,Healthy
2026-04-08 20:30:48,103,73.59,4.99,103.16,Healthy
2026-04-08 20:31:48,103,68.67,5.05,104.95,Healthy
2026-04-08 20:32:48,102,70.25,3.51,94.83,Healthy
2026-04-08 20:33:48,102,68.97,4.56,98.12,Healthy
2026-04-08 20:34:48,102,71.27,4.13,104.49,Healthy
2026-04-08 20:35:48,102,68.57,5.77,101.01,Healthy
2026-04-08 20:36:48,103,73.2,7.14,93.98,Healthy
2026-04-08 20:37:48,101,70.32,5.27,106.62,Healthy
2026-04-08 20:38:48,102,67.78,6.23,100.19,Healthy
2026-04-08 20:39:48,102,67.49,6.32,97.58,Healthy
2026-04-08 20:40:48,102,69.77,3.01,101.74,Healthy
2026-04-08 20:41:48,103,71.52,5.92,104.74,Healthy
2026-04-08 20:42:48,103,68.04,4.91,101.42,Healthy
2026-04-08 20:43:48,102,69.86,4.29,98.87,Healthy
2026-04-08 20:44:48,101,70.76,8.15,97.32,Healthy
2026-04-08 20:45:48,102,65.79,2.81,92.56,Healthy
2026-04-08 20:46:48,102,68.25,6.29,98.08,Healthy
2026-04-08 20:47:48,103,72.44,6.85,97.22,Healthy
2026-04-08 20:48:48,103,67.36,3.3,108.42,Healthy
2026-04-08 20:49:48,103,72.73,3.93,97.92,Healthy
2026-04-08 20:50:48,102,69.11,5.41,97.95,Healthy
2026-04-08 20:51:48,103,74.25,4.99,97.84,Healthy
2026-04-08 20:52:48,101,69.52,5.26,97.83,Healthy
2026-04-08 20:53:48,102,70.59,5.82,104.62,Healthy
2026-04-08 20:54:48,101,71.38,5.17,100.12,Healthy
2026-04-08 20:55:48,101,70.11,5.62,97.5,Healthy
2026-04-08 20:56:48,102,67.19,6.67,104.98,Healthy
2026-04-08 20:57:48,101,68.46,4.22,100.7,Healthy
2026-04-08 20:58:48,103,68.23,6.54,104.3,Healthy
2026-04-08 20:59:48,102,67.89,4.13,105.21,Healthy
2026-04-08 21:00:48,101,70.58,4.58,102.54,Healthy
2026-04-08 21:01:48,102,70.74,4.76,97.66,Healthy
2026-04-08 21:02:48,102,69.41,4.98,106.32,Healthy
2026-04-08 21:03:48,102,70.29,4.35,107.25,Healthy
2026-04-08 21:04:48,101,69.14,5.55,105.83,Healthy
2026-04-08 21:05:48,102,66.68,5.75,110.95,Healthy
2026-04-08 21:06:48,103,69.14,5.47,106.22,Healthy
2026-04-08 21:07:48,102,70.9,5.53,96.38,Healthy
2026-04-08 21:08:48,102,72.25,3.4,94.38,Healthy
2026-04-08 21:09:48,101,72.37,4.35,107.38,Healthy
2026-04-08 21:10:48,101,71.85,5.02,91.35,Healthy
2026-04-08 21:11:48,103,70.88,5.96,99.66,Healthy
2026-04-08 21:12:48,102,69.29,5.18,106.8,Healthy
2026-04-08 21:13:48,103,70.08,5.54,88.85,Healthy
2026-04-08 21:14:48,102,70.35,3.77,101.25,Healthy
2026-04-08 21:15:48,102,70.39,3.72,104.33,Healthy
2026-04-08 21:16:48,101,69.3,5.12,105.17,Healthy
2026-04-08 21:17:48,103,71.01,6.01,92.64,Healthy
2026-04-08 21:18:48,103,72.53,3.39,97.57,Healthy
2026-04-08 21:19:48,102,71.13,4.95,101.95,Healthy
2026-04-08 21:20:48,103,70.94,4.9,100.71,Healthy
2026-04-08 21:21:48,103,70.61,4.87,95.38,Healthy
2026-04-08 21:22:48,102,65.82,6.58,103.22,Healthy
2026-04-08 21:23:48,102,70.74,6.0,104.15,Healthy
2026-04-08 21:24:48,101,72.79,3.66,101.3,Healthy
2026-04-08 21:25:48,101,70.8,6.0,93.18,Healthy
2026-04-08 21:26:48,101,71.36,6.46,100.57,Healthy
2026-04-08 21:27:48,103,70.26,5.99,110.89,Healthy
2026-04-08 21:28:48,103,69.9,5.47,102.49,Healthy
2026-04-08 21:29:48,102,70.76,5.28,103.84,Healthy
2026-04-08 21:30:48,102,71.51,4.47,93.21,Healthy
2026-04-08 21:31:48,103,69.13,5.29,92.91,Healthy
2026-04-08 21:32:48,101,70.79,5.54,100.66,Healthy
2026-04-08 21:33:48,103,70.28,5.37,97.79,Healthy
2026-04-08 21:34:48,103,68.84,4.57,96.65,Healthy
2026-04-08 21:35:48,102,69.56,4.89,99.56,Healthy
2026-04-08 21:36:48,103,69.45,6.86,105.06,Healthy
2026-04-08 21:37:48,102,69.0,3.35,96.0,Healthy
2026-04-08 21:38:48,101,70.64,4.68,107.27,Healthy
2026-04-08 21:39:48,102,68.01,6.29,106.79,Healthy
2026-04-08 21:40:48,102,70.57,4.62,102.55,Healthy
2026-04-08 21:41:48,103,70.41,4.5,97.42,Healthy
2026-04-08 21:42:48,101,71.61,3.49,103.59,Healthy
2026-04-08 21:43:48,101,67.58,4.23,104.73,Healthy
2026-04-08 21:44:48,102,68.24,4.38,98.06,Healthy
2026-04-08 21:45:48,103,69.21,6.17,105.33,Healthy
2026-04-08 21:46:48,101,71.53,6.82,100.72,Healthy
2026-04-08 21:47:48,102,74.81,3.42,98.43,Healthy
2026-04-08 21:48:48,101,68.77,5.09,96.76,Healthy
2026-04-08 21:49:48,103,69.75,7.31,102.45,Healthy
2026-04-08 21:50:48,101,72.02,4.38,98.75,Healthy
2026-04-08 21:51:48,101,69.51,5.39,92.13,Healthy
2026-04-08 21:52:48,103,71.02,4.84,100.63,Healthy
2026-04-08 21:53:48,102,68.08,5.16,105.01,Healthy
2026-04-08 21:54:48,101,66.77,5.27,100.38,Healthy
2026-04-08 21:55:48,103,67.94,4.55,103.24,Healthy
2026-04-08 21:56:48,103,69.15,4.97,97.86,Healthy
2026-04-08 21:57:48,101,66.52,5.71,105.75,Healthy
2026-04-08 21:58:48,101,70.92,5.43,99.96,Healthy
2026-04-08 21:59:48,101,65.59,5.5,98.37,Healthy
2026-04-08 22:00:48,103,68.92,4.14,100.01,Healthy
2026-04-08 22:01:48,102,66.84,6.33,104.8,Healthy
2026-04-08 22:02:48,103,71.56,5.34,105.99,Healthy
2026-04-08 22:03:48,101,71.2,5.27,96.41,Healthy
2026-04-08 22:04:48,103,70.87,4.74,107.84,Healthy
2026-04-08 22:05:48,103,73.31,4.33,97.63,Healthy
2026-04-08 22:06:48,102,74.18,6.0,101.49,Healthy
2026-04-08 22:07:48,103,70.65,5.18,98.91,Healthy
2026-04-08 22:08:48,102,69.74,5.68,99.58,Healthy
2026-04-08 22:09:48,103,73.6,5.47,102.85,Healthy
2026-04-08 22:10:48,103,68.08,5.5,103.02,Healthy
2026-04-08 22:11:48,101,69.57,3.68,101.26,Healthy
2026-04-08 22:12:48,103,72.17,5.98,107.65,Healthy
2026-04-08 22:13:48,102,70.76,4.84,101.71,Healthy
2026-04-08 22:14:48,102,76.95,4.99,97.93,Healthy
2026-04-08 22:15:48,103,66.42,4.69,97.48,Healthy
2026-04-08 22:16:48,103,68.79,3.99,99.56,Healthy
2026-04-08 22:17:48,101,68.41,4.79,99.03,Healthy
2026-04-08 22:18:48,101,67.48,5.47,100.75,Healthy
2026-04-08 22:19:48,101,72.22,3.67,98.62,Healthy
2026-04-08 22:20:48,101,70.05,4.1,101.12,Healthy
2026-04-08 22:21:48,103,72.86,5.51,94.4,Healthy
2026-04-08 22:22:48,102,71.48,5.35,101.66,Healthy
2026-04-08 22:23:48,103,71.84,4.75,108.48,Healthy
2026-04-08 22:24:48,102,71.61,6.15,105.01,Healthy
2026-04-08 22:25:48,101,73.12,5.6,104.73,Healthy
2026-04-08 22:26:48,101,67.42,4.51,98.02,Healthy
2026-04-08 22:27:48,101,93.34,17.1,103.77,Warning
2026-04-08 22:28:48,101,70.59,5.55,96.88,Healthy
2026-04-08 22:29:48,102,68.41,4.29,101.22,Healthy
2026-04-08 22:30:48,101,68.76,5.07,107.51,Healthy
2026-04-08 22:31:48,101,69.73,4.57,105.9,Healthy
2026-04-08 22:32:48,102,70.36,5.3,102.44,Healthy
2026-04-08 22:33:48,102,68.09,4.03,92.84,Healthy
2026-04-08 22:34:48,102,68.92,5.62,96.86,Healthy
2026-04-08 22:35:48,102,73.06,4.8,102.88,Healthy
2026-04-08 22:36:48,103,69.43,5.72,100.89,Healthy
2026-04-08 22:37:48,103,66.63,5.35,100.42,Healthy
2026-04-08 22:38:48,103,70.46,6.14,104.63,Healthy
2026-04-08 22:39:48,102,69.42,5.76,97.66,Healthy
2026-04-08 22:40:48,103,68.84,4.78,109.79,Healthy
2026-04-08 22:41:48,103,69.97,3.6,95.47,Healthy
2026-04-08 22:42:48,101,73.23,4.4,105.48,Healthy
2026-04-08 22:43:48,103,65.75,5.2,105.19,Healthy
2026-04-08 22:44:48,101,64.47,4.61,88.99,Healthy
2026-04-08 22:45:48,103,68.21,5.02,100.74,Healthy
2026-04-08 22:46:48,101,70.88,5.64,90.52,Healthy
2026-04-08 22:47:48,102,69.45,6.29,100.43,Healthy
2026-04-08 22:48:48,101,68.77,3.55,98.78,Healthy
2026-04-08 22:49:48,101,68.45,4.31,107.0,Healthy
2026-04-08 22:50:48,102,67.6,4.39,98.16,Healthy
2026-04-08 22:51:48,103,70.95,3.23,100.25,Healthy
2026-04-08 22:52:48,103,67.97,4.53,94.09,Healthy
2026-04-08 22:53:48,102,69.69,5.23,100.04,Healthy
2026-04-08 22:54:48,103,72.51,4.99,107.46,Healthy
2026-04-08 22:55:48,103,71.19,3.75,97.64,Healthy
2026-04-08 22:56:48,102,69.83,5.4,96.32,Healthy
2026-04-08 22:57:48,101,69.05,5.68,98.46,Healthy
2026-04-08 22:58:48,103,68.61,5.7,91.95,Healthy
2026-04-08 22:59:48,101,73.03,4.96,100.72,Healthy
2026-04-08 23:00:48,103,70.62,5.9,112.61,Healthy
2026-04-08 23:01:48,103,70.73,5.26,102.5,Healthy
2026-04-08 23:02:48,101,70.1,5.45,101.92,Healthy
2026-04-08 23:03:48,101,67.29,5.74,106.86,Healthy
2026-04-08 23:04:48,102,71.05,4.1,104.1,Healthy
2026-04-08 23:05:48,102,71.32,6.16,101.26,Healthy
2026-04-08 23:06:48,103,70.1,5.59,93.8,Healthy
2026-04-08 23:07:48,101,70.54,4.18,99.74,Healthy
2026-04-08 23:08:48,102,71.57,4.35,96.8,Healthy
2026-04-08 23:09:48,103,73.66,7.66,103.62,Healthy
2026-04-08 23:10:48,103,70.8,4.17,99.26,Healthy
2026-04-08 23:11:48,101,68.05,5.31,107.07,Healthy
2026-04-08 23:12:48,101,71.27,6.52,98.18,Healthy
2026-04-08 23:13:48,102,67.47,4.59,99.06,Healthy
2026-04-08 23:14:48,102,69.37,4.51,94.85,Healthy
2026-04-08 23:15:48,103,68.17,5.38,90.45,Healthy
2026-04-08 23:16:48,101,70.89,5.51,94.33,Healthy
2026-04-08 23:17:48,103,67.4,4.44,108.61,Healthy
2026-04-08 23:18:48,103,72.83,5.13,110.33,Healthy
2026-04-08 23:19:48,102,68.74,6.58,101.51,Healthy
2026-04-08 23:20:48,103,74.32,5.54,102.08,Healthy
2026-04-08 23:21:48,101,72.26,5.79,98.69,Healthy
2026-04-08 23:22:48,101,67.34,7.04,97.2,Healthy
2026-04-08 23:23:48,102,68.5,4.7,102.1,Healthy
2026-04-08 23:24:48,103,71.68,3.3,101.9,Healthy
2026-04-08 23:25:48,101,72.93,5.33,95.5,Healthy
2026-04-08 23:26:48,101,72.91,5.63,95.28,Healthy
2026-04-08 23:27:48,103,71.44,4.45,103.45,Healthy
2026-04-08 23:28:48,103,67.17,5.75,99.58,Healthy
2026-04-08 23:29:48,103,69.08,4.27,109.19,Healthy
2026-04-08 23:30:48,101,70.52,6.01,101.27,Healthy
2026-04-08 23:31:48,102,70.43,5.59,98.94,Healthy
2026-04-08 23:32:48,101,72.46,3.95,104.15,Healthy
2026-04-08 23:33:48,101,70.05,4.62,103.1,Healthy
2026-04-08 23:34:48,101,65.59,6.38,99.6,Healthy
2026-04-08 23:35:48,101,68.23,3.21,105.9,Healthy
2026-04-08 23:36:48,102,68.8,4.72,92.76,Healthy
2026-04-08 23:37:48,101,73.63,4.22,104.62,Healthy
2026-04-08 23:38:48,102,67.58,5.33,108.31,Healthy
2026-04-08 23:39:48,103,70.77,5.55,94.93,Healthy
2026-04-08 23:40:48,103,71.7,4.06,99.76,Healthy
2026-04-08 23:41:48,101,71.8,3.61,93.9,Healthy
2026-04-08 23:42:48,101,71.62,4.84,99.96,Healthy
2026-04-08 23:43:48,101,71.32,5.26,99.07,Healthy
2026-04-08 23:44:48,103,69.6,5.15,96.02,Healthy
2026-04-08 23:45:48,102,73.5,3.68,93.86,Healthy
2026-04-08 23:46:48,103,74.0,4.78,96.83,Healthy
2026-04-08 23:47:48,103,69.55,5.29,104.73,Healthy
2026-04-08 23:48:48,102,69.15,5.13,102.07,Healthy
2026-04-08 23:49:48,101,71.46,4.5,106.42,Healthy
2026-04-08 23:50:48,101,68.22,4.89,101.04,Healthy
2026-04-08 23:51:48,101,69.13,5.38,98.78,Healthy
2026-04-08 23:52:48,101,72.13,5.12,100.87,Healthy
2026-04-08 23:53:48,102,69.62,6.51,101.61,Healthy
2026-04-08 23:54:48,103,67.04,5.36,93.48,Healthy
2026-04-08 23:55:48,103,68.47,5.71,100.29,Healthy
2026-04-08 23:56:48,102,69.68,6.79,103.75,Healthy
2026-04-08 23:57:48,102,70.44,5.47,104.81,Healthy
2026-04-08 23:58:48,101,67.9,4.79,93.45,Healthy
2026-04-08 23:59:48,103,69.76,4.83,93.2,Healthy
2026-04-09 00:00:48,102,67.29,4.84,101.47,Healthy
2026-04-09 00:01:48,102,67.32,5.54,101.31,Healthy
2026-04-09 00:02:48,101,69.82,4.08,98.75,Healthy
2026-04-09 00:03:48,103,66.55,4.44,100.51,Healthy
2026-04-09 00:04:48,102,70.76,5.64,103.57,Healthy
2026-04-09 00:05:48,103,72.58,5.25,109.59,Healthy
2026-04-09 00:06:48,102,72.03,5.74,101.21,Healthy
2026-04-09 00:07:48,102,69.81,4.84,101.41,Healthy
2026-04-09 00:08:48,103,68.25,6.26,93.38,Healthy
2026-04-09 00:09:48,101,67.87,4.57,94.78,Healthy
2026-04-09 00:10:48,101,69.48,3.2,102.6,Healthy
2026-04-09 00:11:48,101,68.68,6.18,97.16,Healthy
2026-04-09 00:12:48,102,73.78,2.51,99.09,Healthy
2026-04-09 00:13:48,101,67.84,5.1,104.87,Healthy
2026-04-09 00:14:48,101,70.75,3.86,97.07,Healthy
2026-04-09 00:15:48,103,69.58,5.42,94.79,Healthy
2026-04-09 00:16:48,101,73.01,2.96,102.91,Healthy
2026-04-09 00:17:48,101,69.08,3.86,102.01,Healthy
2026-04-09 00:18:48,102,70.16,4.42,101.19,Healthy
2026-04-09 00:19:48,101,74.89,4.97,102.49,Healthy
2026-04-09 00:20:48,103,68.84,3.41,96.12,Healthy
2026-04-09 00:21:48,103,69.32,6.4,96.75,Healthy
2026-04-09 00:22:48,102,67.78,4.55,106.94,Healthy
2026-04-09 00:23:48,102,72.1,5.65,96.83,Healthy
2026-04-09 00:24:48,102,71.3,5.39,106.66,Healthy
2026-04-09 00:25:48,101,72.48,4.59,95.96,Healthy
2026-04-09 00:26:48,101,67.86,6.08,99.65,Healthy
2026-04-09 00:27:48,103,69.44,5.02,97.61,Healthy
2026-04-09 00:28:48,103,70.68,6.19,102.44,Healthy
2026-04-09 00:29:48,101,71.31,6.07,106.48,Healthy
2026-04-09 00:30:48,103,69.8,4.06,92.57,Healthy
2026-04-09 00:31:48,101,69.12,5.14,95.84,Healthy
2026-04-09 00:32:48,103,71.61,7.03,95.33,Healthy
2026-04-09 00:33:48,102,71.49,5.6,95.0,Healthy
2026-04-09 00:34:48,103,71.41,5.66,100.99,Healthy
2026-04-09 00:35:48,102,69.45,6.22,103.05,Healthy
2026-04-09 00:36:48,101,68.46,4.01,99.13,Healthy
2026-04-09 00:37:48,102,72.96,4.72,102.64,Healthy
2026-04-09 00:38:48,102,71.51,5.51,92.83,Healthy
2026-04-09 00:39:48,102,67.95,4.46,100.33,Healthy
2026-04-09 00:40:48,101,66.59,5.42,108.82,Healthy
2026-04-09 00:41:48,103,68.31,4.05,93.79,Healthy
2026-04-09 00:42:48,102,71.73,3.79,99.49,Healthy
2026-04-09 00:43:48,103,69.41,4.66,95.78,Healthy
2026-04-09 00:44:48,103,70.85,4.92,95.89,Healthy
2026-04-09 00:45:48,102,71.71,5.34,106.67,Healthy
2026-04-09 00:46:48,101,69.37,5.92,105.53,Healthy
2026-04-09 00:47:48,101,69.49,4.31,106.81,Healthy
2026-04-09 00:48:48,103,69.97,4.78,101.96,Healthy
2026-04-09 00:49:48,103,67.16,5.43,111.99,Healthy
2026-04-09 00:50:48,101,67.69,4.56,100.23,Healthy
2026-04-09 00:51:48,101,69.51,6.96,108.29,Healthy
2026-04-09 00:52:48,103,67.56,5.91,100.4,Healthy
2026-04-09 00:53:48,102,69.48,4.22,110.28,Healthy
2026-04-09 00:54:48,103,67.61,6.57,101.28,Healthy
2026-04-09 00:55:48,103,72.8,4.54,103.41,Healthy
2026-04-09 00:56:48,103,68.44,5.5,99.73,Healthy
2026-04-09 00:57:48,102,68.78,4.06,105.56,Healthy
2026-04-09 00:58:48,102,72.19,6.84,100.21,Healthy
2026-04-09 00:59:48,102,70.43,4.93,100.68,Healthy
2026-04-09 01:00:48,102,69.69,5.6,97.85,Healthy
2026-04-09 01:01:48,102,65.01,4.64,100.7,Healthy
2026-04-09 01:02:48,102,68.74,5.38,89.69,Healthy
2026-04-09 01:03:48,103,68.26,4.12,99.02,Healthy
2026-04-09 01:04:48,103,67.61,3.99,99.36,Healthy
2026-04-09 01:05:48,101,68.37,5.82,102.11,Healthy
2026-04-09 01:06:48,103,70.0,6.17,92.15,Healthy
2026-04-09 01:07:48,101,70.57,6.85,117.79,Healthy
2026-04-09 01:08:48,101,70.09,5.33,109.63,Healthy
2026-04-09 01:09:48,103,69.5,4.77,103.7,Healthy
2026-04-09 01:10:48,103,71.07,5.44,101.34,Healthy
2026-04-09 01:11:48,101,67.01,5.39,105.44,Healthy
2026-04-09 01:12:48,103,70.84,5.74,100.96,Healthy
2026-04-09 01:13:48,103,68.62,3.82,109.82,Healthy
2026-04-09 01:14:48,102,74.22,5.17,104.72,Healthy
2026-04-09 01:15:48,103,70.51,4.59,98.11,Healthy
2026-04-09 01:16:48,103,66.9,5.64,105.55,Healthy
2026-04-09 01:17:48,103,67.46,4.38,103.35,Healthy
2026-04-09 01:18:48,101,66.61,3.66,111.31,Healthy
2026-04-09 01:19:48,103,73.28,3.59,95.1,Healthy
2026-04-09 01:20:48,101,75.04,4.47,105.81,Healthy
2026-04-09 01:21:48,101,70.35,4.87,99.71,Healthy
2026-04-09 01:22:48,102,69.78,3.4,101.52,Healthy
2026-04-09 01:23:48,103,69.76,6.81,99.44,Healthy
2026-04-09 01:24:48,101,68.62,3.41,102.1,Healthy
2026-04-09 01:25:48,101,70.17,4.16,107.08,Healthy
2026-04-09 01:26:48,103,73.52,5.78,96.7,Healthy
2026-04-09 01:27:48,102,71.65,4.14,106.19,Healthy
2026-04-09 01:28:48,102,67.93,4.88,105.61,Healthy
2026-04-09 01:29:48,101,73.6,5.91,107.45,Healthy
2026-04-09 01:30:48,103,73.9,4.24,88.21,Healthy
2026-04-09 01:31:48,101,70.26,1.78,102.62,Healthy
2026-04-09 01:32:48,101,69.3,4.2,91.64,Healthy
2026-04-09 01:33:48,102,74.68,4.28,100.71,Healthy
2026-04-09 01:34:48,103,66.89,4.08,98.66,Healthy
2026-04-09 01:35:48,103,70.87,5.9,102.98,Healthy
2026-04-09 01:36:48,103,68.03,5.51,109.08,Healthy
2026-04-09 01:37:48,103,68.08,5.23,98.83,Healthy
2026-04-09 01:38:48,101,72.39,3.16,103.19,Healthy
2026-04-09 01:39:48,101,65.62,4.32,96.86,Healthy
2026-04-09 01:40:48,101,71.25,5.57,103.55,Healthy
2026-04-09 01:41:48,101,68.05,5.49,104.33,Healthy
2026-04-09 01:42:48,102,71.09,7.77,98.89,Healthy
2026-04-09 01:43:48,101,69.64,4.85,104.82,Healthy
2026-04-09 01:44:48,103,70.33,6.03,96.5,Healthy
2026-04-09 01:45:48,103,71.91,5.23,92.66,Healthy
2026-04-09 01:46:48,102,68.82,4.12,93.97,Healthy
2026-04-09 01:47:48,102,68.29,5.29,102.28,Healthy
2026-04-09 01:48:48,103,68.15,7.04,110.18,Healthy
2026-04-09 01:49:48,101,66.13,2.89,104.0,Healthy
2026-04-09 01:50:48,101,71.71,3.7,106.18,Healthy
2026-04-09 01:51:48,101,76.51,4.25,96.95,Healthy
2026-04-09 01:52:48,103,68.82,6.18,99.11,Healthy
2026-04-09 01:53:48,102,67.48,2.6,105.27,Healthy
2026-04-09 01:54:48,103,72.2,3.09,106.32,Healthy
2026-04-09 01:55:48,102,68.05,4.67,98.29,Healthy
2026-04-09 01:56:48,103,70.6,3.83,100.93,Healthy
2026-04-09 01:57:48,101,68.91,5.6,96.23,Healthy
2026-04-09 01:58:48,102,72.05,7.06,103.43,Healthy
2026-04-09 01:59:48,101,72.84,5.56,105.5,Healthy
2026-04-09 02:00:48,102,66.88,5.52,111.85,Healthy
2026-04-09 02:01:48,101,68.64,6.41,97.3,Healthy
2026-04-09 02:02:48,102,71.13,5.75,106.55,Healthy
2026-04-09 02:03:48,103,70.0,4.9,108.99,Healthy
2026-04-09 02:04:48,103,70.89,5.39,102.2,Healthy
2026-04-09 02:05:48,102,70.69,3.91,104.71,Healthy
2026-04-09 02:06:48,102,70.17,5.37,103.79,Healthy
2026-04-09 02:07:48,103,69.66,4.84,93.21,Healthy
2026-04-09 02:08:48,103,72.45,3.53,102.6,Healthy
2026-04-09 02:09:48,101,73.6,4.86,103.26,Healthy
2026-04-09 02:10:48,101,66.77,4.44,95.61,Healthy
2026-04-09 02:11:48,103,71.23,5.18,101.26,Healthy
2026-04-09 02:12:48,102,71.15,4.62,99.03,Healthy
2026-04-09 02:13:48,102,70.68,3.53,94.51,Healthy
2026-04-09 02:14:48,103,70.53,4.75,99.86,Healthy
2026-04-09 02:15:48,101,73.09,3.05,101.33,Healthy
2026-04-09 02:16:48,103,71.85,5.39,107.69,Healthy
2026-04-09 02:17:48,102,75.55,8.14,109.07,Healthy
2026-04-09 02:18:48,102,68.47,6.42,96.88,Healthy
2026-04-09 02:19:48,101,71.26,2.61,103.11,Healthy
2026-04-09 02:20:48,103,70.32,6.27,109.65,Healthy
2026-04-09 02:21:48,101,71.17,4.42,104.5,Healthy
2026-04-09 02:22:48,102,68.79,5.67,108.42,Healthy
2026-04-09 02:23:48,102,70.87,5.8,101.49,Healthy
2026-04-09 02:24:48,103,67.06,5.11,96.27,Healthy
2026-04-09 02:25:48,103,68.6,5.8,105.01,Healthy
2026-04-09 02:26:48,101,71.05,4.82,101.2,Healthy
2026-04-09 02:27:48,101,70.6,3.12,98.82,Healthy
2026-04-09 02:28:48,103,70.1,5.16,98.86,Healthy
2026-04-09 02:29:48,101,66.02,4.71,95.56,Healthy
2026-04-09 02:30:48,102,72.19,7.27,104.25,Healthy
2026-04-09 02:31:48,101,69.71,5.4,102.87,Healthy
2026-04-09 02:32:48,102,68.88,6.24,98.72,Healthy
2026-04-09 02:33:48,102,70.55,5.78,106.73,Healthy
2026-04-09 02:34:48,101,72.37,5.14,99.5,Healthy
