timestamp,machine_id,sensor_temp,sensor_vibration,sensor_pressure,status
2026-04-09 02:35:48,103,69.51,6.69,105.62,Healthy
2026-04-09 02:36:48,103,71.45,3.98,96.8,Healthy
2026-04-09 02:37:48,103,68.57,7.01,101.76,Healthy
2026-04-09 02:38:48,103,69.87,6.16,105.2,Healthy
2026-04-09 02:39:48,103,72.91,3.63,98.81,Healthy
2026-04-09 02:40:48,103,71.83,4.7,102.94,Healthy
2026-04-09 02:41:48,103,66.96,5.21,104.2,Healthy
2026-04-09 02:42:48,103,70.93,6.24,102.2,Healthy
2026-04-09 02:43:48,102,70.16,4.86,105.18,Healthy
2026-04-09 02:44:48,101,70.5,4.62,96.98,Healthy
2026-04-09 02:45:48,102,69.45,4.08,99.24,Healthy
2026-04-09 02:46:48,103,70.95,6.37,102.23,Healthy
2026-04-09 02:47:48,102,69.69,5.38,99.2,Healthy
2026-04-09 02:48:48,103,68.5,5.25,98.37,Healthy
2026-04-09 02:49:48,102,72.3,4.96,113.65,Healthy
2026-04-09 02:50:48,101,70.18,4.36,94.28,Healthy
2026-04-09 02:51:48,101,72.27,5.27,94.88,Healthy
2026-04-09 02:52:48,103,71.69,4.95,98.55,Healthy
2026-04-09 02:53:48,101,70.71,4.98,102.39,Healthy
2026-04-09 02:54:48,101,69.75,5.71,94.54,Healthy
2026-04-09 02:55:48,102,69.82,4.26,98.44,Healthy
2026-04-09 02:56:48,101,66.49,4.53,99.28,Healthy
2026-04-09 02:57:48,101,68.04,4.6,107.78,Healthy
2026-04-09 02:58:48,102,70.52,5.99,100.91,Healthy
2026-04-09 02:59:48,102,71.71,5.49,94.66,Healthy
2026-04-09 03:00:48,102,67.94,5.57,104.41,Healthy
2026-04-09 03:01:48,101,69.8,3.62,95.43,Healthy
2026-04-09 03:02:48,103,70.5,5.23,102.25,Healthy
2026-04-09 03:03:48,103,69.55,4.2,98.96,Healthy
2026-04-09 03:04:48,101,67.13,8.32,98.93,Healthy
2026-04-09 03:05:48,103,71.32,4.52,102.96,Healthy
2026-04-09 03:06:48,103,67.39,2.8,101.53,Healthy
2026-04-09 03:07:48,103,69.79,2.99,113.66,Healthy
2026-04-09 03:08:48,102,70.96,5.47,105.77,Healthy
2026-04-09 03:09:48,101,68.45,4.96,103.58,Healthy
2026-04-09 03:10:48,102,72.24,5.81,106.56,Healthy
2026-04-09 03:11:48,101,67.95,4.95,102.62,Healthy
2026-04-09 03:12:48,101,68.28,5.11,101.51,Healthy
2026-04-09 03:13:48,101,67.93,4.8,104.98,Healthy
2026-04-09 03:14:48,103,68.29,5.91,106.1,Healthy
2026-04-09 03:15:48,103,70.39,4.81,90.43,Healthy
2026-04-09 03:16:48,103,68.16,5.99,96.66,Healthy
2026-04-09 03:17:48,102,70.01,6.44,105.36,Healthy
2026-04-09 03:18:48,103,68.15,5.13,100.69,Healthy
2026-04-09 03:19:48,101,69.07,6.57,97.86,Healthy
2026-04-09 03:20:48,102,74.07,5.53,100.29,Healthy
2026-04-09 03:21:48,101,69.24,5.11,100.28,Healthy
2026-04-09 03:22:48,101,67.51,4.58,105.1,Healthy
2026-04-09 03:23:48,103,71.14,4.87,100.84,Healthy
2026-04-09 03:24:48,102,70.94,4.33,100.67,Healthy
2026-04-09 03:25:48,101,70.66,4.53,95.07,Healthy
2026-04-09 03:26:48,102,71.03,4.22,99.38,Healthy
2026-04-09 03:27:48,102,77.43,4.32,103.77,Healthy
2026-04-09 03:28:48,103,68.22,7.07,95.39,Healthy
2026-04-09 03:29:48,101,67.48,4.48,100.33,Healthy
2026-04-09 03:30:48,103,68.25,6.02,97.73,Healthy
2026-04-09 03:31:48,102,69.81,5.12,89.17,Healthy
2026-04-09 03:32:48,103,72.14,4.65,93.54,Healthy
2026-04-09 03:33:48,103,71.84,4.05,103.21,Healthy
2026-04-09 03:34:48,102,68.87,5.71,94.9,Healthy
2026-04-09 03:35:48,103,67.56,3.61,92.53,Healthy
2026-04-09 03:36:48,101,72.62,6.35,108.17,Healthy
2026-04-09 03:37:48,102,70.02,5.55,105.98,Healthy
2026-04-09 03:38:48,103,68.72,3.76,98.1,Healthy
2026-04-09 03:39:48,101,71.2,5.47,94.81,Healthy
2026-04-09 03:40:48,101,69.67,3.94,101.23,Healthy
2026-04-09 03:41:48,102,71.05,3.39,105.16,Healthy
2026-04-09 03:42:48,103,67.76,4.31,92.7,Healthy
2026-04-09 03:43:48,103,69.59,4.69,96.8,Healthy
2026-04-09 03:44:48,103,66.05,5.59,97.35,Healthy
2026-04-09 03:45:48,101,70.34,5.86,114.04,Healthy
2026-04-09 03:46:48,101,71.28,3.84,104.12,Healthy
2026-04-09 03:47:48,101,70.08,4.09,103.21,Healthy
2026-04-09 03:48:48,102,69.01,3.45,95.35,Healthy
2026-04-09 03:49:48,103,70.04,3.33,94.05,Healthy
2026-04-09 03:50:48,102,67.41,2.74,101.41,Healthy
2026-04-09 03:51:48,102,70.64,5.9,102.8,Healthy
2026-04-09 03:52:48,101,71.38,4.88,95.83,Healthy
2026-04-09 03:53:48,102,72.65,5.53,96.84,Healthy
2026-04-09 03:54:48,103,71.25,5.93,99.09,Healthy
2026-04-09 03:55:48,103,68.74,4.19,102.97,Healthy
2026-04-09 03:56:48,103,70.58,5.12,102.31,Healthy
2026-04-09 03:57:48,102,70.19,4.52,97.62,Healthy
2026-04-09 03:58:48,103,73.12,3.23,98.45,Healthy
2026-04-09 03:59:48,103,68.19,4.54,96.03,Healthy
2026-04-09 04:00:48,101,67.07,4.78,98.62,Healthy
2026-04-09 04:01:48,101,73.14,4.98,106.42,Healthy
2026-04-09 04:02:48,102,72.01,3.53,100.2,Healthy
2026-04-09 04:03:48,103,69.67,4.48,96.57,Healthy
2026-04-09 04:04:48,102,70.01,4.79,98.9,Healthy
2026-04-09 04:05:48,103,70.78,3.79,94.86,Healthy
2026-04-09 04:06:48,102,67.02,3.67,108.84,Healthy
2026-04-09 04:07:48,101,70.34,3.17,95.28,Healthy
2026-04-09 04:08:48,103,69.6,4.25,101.01,Healthy
2026-04-09 04:09:48,102,69.65,5.19,92.94,Healthy
2026-04-09 04:10:48,103,71.11,6.68,98.18,Healthy
2026-04-09 04:11:48,102,70.65,4.84,102.14,Healthy
2026-04-09 04:12:48,101,69.07,6.13,92.96,Healthy
2026-04-09 04:13:48,101,73.56,4.19,99.31,Healthy
2026-04-09 04:14:48,102,69.46,6.3,100.9,Healthy
2026-04-09 04:15:48,103,69.78,4.52,90.65,Healthy
2026-04-09 04:16:48,101,67.89,4.01,102.0,Healthy
2026-04-09 04:17:48,102,67.06,3.56,99.87,Healthy
2026-04-09 04:18:48,102,71.73,6.19,99.02,Healthy
2026-04-09 04:19:48,102,69.82,4.15,97.56,Healthy
2026-04-09 04:20:48,102,72.72,6.05,99.45,Healthy
2026-04-09 04:21:48,101,68.89,2.11,110.15,Healthy
2026-04-09 04:22:48,103,71.04,5.02,91.99,Healthy
2026-04-09 04:23:48,103,72.09,5.57,96.31,Healthy
2026-04-09 04:24:48,103,70.41,5.09,95.99,Healthy
2026-04-09 04:25:48,101,70.0,5.78,90.95,Healthy
2026-04-09 04:26:48,103,71.01,5.29,102.25,Healthy
2026-04-09 04:27:48,103,74.17,4.84,104.08,Healthy
2026-04-09 04:28:48,102,67.85,5.42,100.65,Healthy
2026-04-09 04:29:48,103,68.05,5.68,104.45,Healthy
2026-04-09 04:30:48,103,70.15,5.72,102.78,Healthy
2026-04-09 04:31:48,102,68.39,4.63,99.26,Healthy
2026-04-09 04:32:48,101,70.81,7.02,100.04,Healthy
2026-04-09 04:33:48,103,68.51,3.49,97.61,Healthy
2026-04-09 04:34:48,101,69.0,4.31,103.56,Healthy
2026-04-09 04:35:48,101,67.6,4.24,102.46,Healthy
2026-04-09 04:36:48,101,69.55,4.49,99.42,Healthy
2026-04-09 04:37:48,103,69.83,4.28,97.82,Healthy
2026-04-09 04:38:48,103,67.47,4.69,97.04,Healthy
2026-04-09 04:39:48,102,68.77,2.73,97.33,Healthy
2026-04-09 04:40:48,102,69.97,4.16,104.21,Healthy
2026-04-09 04:41:48,103,68.17,4.95,99.43,Healthy
2026-04-09 04:42:48,102,66.96,3.97,98.24,Healthy
2026-04-09 04:43:48,103,70.5,4.44,103.53,Healthy
2026-04-09 04:44:48,102,73.39,4.75,102.46,Healthy
2026-04-09 04:45:48,102,66.66,5.82,92.53,Healthy
2026-04-09 04:46:48,101,71.01,2.43,100.95,Healthy
2026-04-09 04:47:48,102,70.99,4.77,100.55,Healthy
2026-04-09 04:48:48,103,68.91,5.06,99.22,Healthy
2026-04-09 04:49:48,101,71.43,6.69,105.96,Healthy
2026-04-09 04:50:48,103,67.94,5.29,104.43,Healthy
2026-04-09 04:51:48,101,72.41,4.55,94.92,Healthy
2026-04-09 04:52:48,101,70.82,5.17,107.52,Healthy
2026-04-09 04:53:48,101,70.19,3.44,95.75,Healthy
2026-04-09 04:54:48,102,68.66,3.93,97.09,Healthy
2026-04-09 04:55:48,101,74.25,5.44,105.31,Healthy
2026-04-09 04:56:48,103,69.66,4.89,98.67,Healthy
2026-04-09 04:57:48,102,68.03,5.39,96.09,Healthy
2026-04-09 04:58:48,101,70.88,3.37,88.93,Healthy
2026-04-09 04:59:48,101,68.03,4.13,95.78,Healthy
2026-04-09 05:00:48,102,70.94,4.39,106.15,Healthy
2026-04-09 05:01:48,103,67.02,4.34,97.8,Healthy
2026-04-09 05:02:48,101,72.46,6.1,97.6,Healthy
2026-04-09 05:03:48,102,71.56,4.05,101.3,Healthy
2026-04-09 05:04:48,101,69.79,5.34,102.3,Healthy
2026-04-09 05:05:48,102,70.17,5.57,100.7,Healthy
2026-04-09 05:06:48,102,71.84,6.0,90.83,Healthy
2026-04-09 05:07:48,103,69.55,3.6,99.06,Healthy
2026-04-09 05:08:48,103,70.34,4.77,98.65,Healthy
2026-04-09 05:09:48,103,72.35,4.03,101.21,Healthy
2026-04-09 05:10:48,103,68.46,4.43,94.36,Healthy
2026-04-09 05:11:48,101,70.16,4.34,101.61,Healthy
2026-04-09 05:12:48,103,72.1,3.55,108.64,Healthy
2026-04-09 05:13:48,102,71.99,4.53,98.28,Healthy
2026-04-09 05:14:48,101,70.89,5.87,105.62,Healthy
2026-04-09 05:15:48,101,68.17,4.71,99.31,Healthy
2026-04-09 05:16:48,102,72.11,3.5,103.63,Healthy
2026-04-09 05:17:48,101,71.39,5.51,92.97,Healthy
2026-04-09 05:18:48,101,70.45,7.13,107.23,Healthy
2026-04-09 05:19:48,102,70.41,4.35,105.68,Healthy
2026-04-09 05:20:48,102,71.77,5.42,108.65,Healthy
2026-04-09 05:21:48,103,68.04,3.87,99.66,Healthy
2026-04-09 05:22:48,103,70.15,5.52,89.36,Healthy
2026-04-09 05:23:48,101,68.84,6.48,96.05,Healthy
2026-04-09 05:24:48,103,69.57,5.55,98.98,Healthy
2026-04-09 05:25:48,102,70.02,4.56,102.67,Healthy
2026-04-09 05:26:48,101,69.58,6.09,102.73,Healthy
2026-04-09 05:27:48,101,70.83,3.29,99.53,Healthy
2026-04-09 05:28:48,101,71.14,6.55,89.51,Healthy
2026-04-09 05:29:48,101,67.4,6.77,97.03,Healthy
2026-04-09 05:30:48,103,70.08,5.9,101.86,Healthy
2026-04-09 05:31:48,102,71.23,5.45,107.21,Healthy
2026-04-09 05:32:48,102,72.14,6.56,106.77,Healthy
2026-04-09 05:33:48,101,71.92,4.08,99.31,Healthy
2026-04-09 05:34:48,102,69.38,6.8,103.02,Healthy
2026-04-09 05:35:48,101,68.65,4.65,97.94,Healthy
2026-04-09 05:36:48,102,71.79,4.7,106.44,Healthy
2026-04-09 05:37:48,101,68.35,4.93,103.09,Healthy
2026-04-09 05:38:48,102,70.57,5.18,101.86,Healthy
2026-04-09 05:39:48,103,69.7,2.8,97.71,Healthy
2026-04-09 05:40:48,103,73.18,5.61,99.71,Healthy
2026-04-09 05:41:48,102,66.03,3.07,94.77,Healthy
2026-04-09 05:42:48,102,70.55,4.24,97.16,Healthy
2026-04-09 05:43:48,103,69.61,4.95,97.99,Healthy
2026-04-09 05:44:48,102,69.64,5.56,99.2,Healthy
2026-04-09 05:45:48,102,71.67,5.89,99.38,Healthy
2026-04-09 05:46:48,103,69.63,4.2,92.87,Healthy
2026-04-09 05:47:48,103,72.75,4.9,102.74,Healthy
2026-04-09 05:48:48,101,71.4,4.89,103.33,Healthy
2026-04-09 05:49:48,103,69.7,4.54,100.82,Healthy
2026-04-09 05:50:48,101,68.38,4.51,97.58,Healthy
2026-04-09 05:51:48,102,70.62,5.87,95.54,Healthy
2026-04-09 05:52:48,103,71.51,4.57,96.91,Healthy
2026-04-09 05:53:48,101,69.06,5.13,103.06,Healthy
2026-04-09 05:54:48,101,70.5,5.4,103.32,Healthy
2026-04-09 05:55:48,103,69.57,5.66,97.21,Healthy
2026-04-09 05:56:48,101,67.19,5.74,110.76,Healthy
2026-04-09 05:57:48,103,69.47,4.37,101.13,Healthy
2026-04-09 05:58:48,101,70.88,5.68,96.32,Healthy
2026-04-09 05:59:48,103,70.04,4.33,104.23,Healthy
2026-04-09 06:00:48,102,68.92,3.63,99.14,Healthy
2026-04-09 06:01:48,101,69.94,4.56,98.3,Healthy
2026-04-09 06:02:48,101,69.47,3.02,95.6,Healthy
2026-04-09 06:03:48,101,67.59,5.75,99.65,Healthy
2026-04-09 06:04:48,101,65.46,3.58,96.83,Healthy
2026-04-09 06:05:48,102,71.36,4.09,112.68,Healthy
2026-04-09 06:06:48,103,69.94,2.65,103.09,Healthy
2026-04-09 06:07:48,103,73.55,4.75,105.57,Healthy
2026-04-09 06:08:48,102,70.41,4.32,90.51,Healthy
2026-04-09 06:09:48,101,69.09,4.66,102.41,Healthy
2026-04-09 06:10:48,103,72.88,4.91,100.2,Healthy
2026-04-09 06:11:48,103,70.43,5.07,92.6,Healthy
2026-04-09 06:12:48,102,72.37,7.32,90.3,Healthy
2026-04-09 06:13:48,102,70.67,5.17,107.12,Healthy
2026-04-09 06:14:48,103,70.57,5.89,98.05,Healthy
2026-04-09 06:15:48,103,70.79,4.45,102.48,Healthy
2026-04-09 06:16:48,101,72.08,1.95,89.63,Healthy
2026-04-09 06:17:48,103,72.45,4.57,109.87,Healthy
2026-04-09 06:18:48,102,70.94,4.54,99.35,Healthy
2026-04-09 06:19:48,102,68.79,5.0,105.04,Healthy
2026-04-09 06:20:48,103,67.14,4.66,106.35,Healthy
2026-04-09 06:21:48,102,68.36,3.87,100.99,Healthy
2026-04-09 06:22:48,103,69.8,5.91,95.43,Healthy
2026-04-09 06:23:48,102,73.44,3.97,101.64,Healthy
2026-04-09 06:24:48,102,71.14,5.18,96.9,Healthy
2026-04-09 06:25:48,102,70.01,4.79,103.48,Healthy
2026-04-09 06:26:48,101,70.35,3.3,93.72,Healthy
2026-04-09 06:27:48,102,67.93,3.77,100.51,Healthy
2026-04-09 06:28:48,102,71.48,5.8,101.73,Healthy
2026-04-09 06:29:48,102,66.88,6.83,111.95,Healthy
2026-04-09 06:30:48,103,69.14,5.19,101.9,Healthy
2026-04-09 06:31:48,101,69.23,6.24,101.01,Healthy
2026-04-09 06:32:48,103,69.94,3.46,106.09,Healthy
2026-04-09 06:33:48,102,68.91,4.12,101.61,Healthy
2026-04-09 06:34:48,101,70.78,2.81,104.41,Healthy
2026-04-09 06:35:48,101,70.24,6.2,94.18,Healthy
2026-04-09 06:36:48,102,71.63,4.58,95.25,Healthy
2026-04-09 06:37:48,103,67.93,4.53,94.96,Healthy
2026-04-09 06:38:48,102,70.21,3.65,98.04,Healthy
2026-04-09 06:39:48,101,67.92,5.97,87.14,Healthy
2026-04-09 06:40:48,102,70.52,7.72,98.45,Healthy
2026-04-09 06:41:48,102,68.63,3.82,93.35,Healthy
2026-04-09 06:42:48,103,68.76,5.86,98.73,Healthy
2026-04-09 06:43:48,101,71.34,5.47,105.51,Healthy
2026-04-09 06:44:48,102,71.53,5.81,93.55,Healthy
2026-04-09 06:45:48,102,72.44,4.21,93.86,Healthy
2026-04-09 06:46:48,101,71.12,6.85,98.05,Healthy
2026-04-09 06:47:48,102,69.24,4.38,97.1,Healthy
2026-04-09 06:48:48,103,71.27,5.6,95.7,Healthy
2026-04-09 06:49:48,102,69.16,5.75,94.64,Healthy
2026-04-09 06:50:48,102,70.02,5.24,97.12,Healthy
2026-04-09 06:51:48,103,69.6,5.28,111.79,Healthy
2026-04-09 06:52:48,102,69.16,5.37,97.65,Healthy
2026-04-09 06:53:48,102,71.82,5.47,95.76,Healthy
2026-04-09 06:54:48,102,66.99,4.59,95.81,Healthy
2026-04-09 06:55:48,102,71.15,5.42,102.82,Healthy
2026-04-09 06:56:48,101,71.65,3.83,104.71,Healthy
2026-04-09 06:57:48,103,68.1,6.17,105.7,Healthy
2026-04-09 06:58:48,102,70.57,6.48,95.93,Healthy
2026-04-09 06:59:48,103,69.0,4.55,93.47,Healthy
2026-04-09 07:00:48,102,67.11,4.34,93.52,Healthy
2026-04-09 07:01:48,101,74.78,5.96,104.12,Healthy
2026-04-09 07:02:48,102,66.97,4.05,98.8,Healthy
2026-04-09 07:03:48,103,71.43,5.58,107.27,Healthy
2026-04-09 07:04:48,102,72.77,5.15,100.6,Healthy
2026-04-09 07:05:48,103,67.97,5.37,99.95,Healthy
2026-04-09 07:06:48,103,72.68,3.83,104.43,Healthy
2026-04-09 07:07:48,102,68.97,5.24,109.02,Healthy
2026-04-09 07:08:48,103,70.33,4.85,99.48,Healthy
2026-04-09 07:09:48,102,64.33,4.72,96.7,Healthy
2026-04-09 07:10:48,101,75.5,5.86,100.07,Healthy
2026-04-09 07:11:48,103,66.64,2.83,99.78,Healthy
2026-04-09 07:12:48,103,71.92,4.57,97.25,Healthy
2026-04-09 07:13:48,102,71.78,5.28,99.2,Healthy
2026-04-09 07:14:48,101,73.72,2.7,99.4,Healthy
2026-04-09 07:15:48,103,69.62,6.41,101.9,Healthy
2026-04-09 07:16:48,102,68.25,4.77,102.31,Healthy
2026-04-09 07:17:48,101,67.92,3.58,101.26,Healthy
2026-04-09 07:18:48,103,71.05,5.0,93.11,Healthy
2026-04-09 07:19:48,101,73.02,7.08,94.89,Healthy
2026-04-09 07:20:48,102,74.28,5.51,99.81,Healthy
2026-04-09 07:21:48,101,72.32,2.96,96.41,Healthy
2026-04-09 07:22:48,101,68.11,5.51,98.3,Healthy
2026-04-09 07:23:48,102,69.38,4.77,90.85,Healthy
2026-04-09 07:24:48,103,66.29,3.24,104.86,Healthy
2026-04-09 07:25:48,103,69.52,4.67,98.72,Healthy
2026-04-09 07:26:48,103,68.82,5.24,92.71,Healthy
2026-04-09 07:27:48,103,67.8,5.42,107.67,Healthy
2026-04-09 07:28:48,101,70.47,5.13,107.06,Healthy
2026-04-09 07:29:48,101,70.21,5.86,94.93,Healthy
2026-04-09 07:30:48,102,68.34,3.05,106.89,Healthy
2026-04-09 07:31:48,101,69.11,5.93,91.5,Healthy
2026-04-09 07:32:48,103,68.36,4.33,97.65,Healthy
2026-04-09 07:33:48,101,70.91,6.82,98.32,Healthy
2026-04-09 07:34:48,102,70.34,6.54,94.94,Healthy
2026-04-09 07:35:48,101,69.77,6.24,106.57,Healthy
2026-04-09 07:36:48,103,69.63,5.71,100.0,Healthy
2026-04-09 07:37:48,101,69.57,4.92,102.03,Healthy
2026-04-09 07:38:48,103,73.93,5.37,107.18,Healthy
2026-04-09 07:39:48,103,73.23,6.21,95.73,Healthy
2026-04-09 07:40:48,102,68.03,4.07,94.04,Healthy
2026-04-09 07:41:48,101,68.56,4.71,101.1,Healthy
2026-04-09 07:42:48,101,69.67,6.37,99.99,Healthy
2026-04-09 07:43:48,103,65.26,6.22,97.93,Healthy
2026-04-09 07:44:48,103,68.87,4.8,105.8,Healthy
2026-04-09 07:45:48,102,67.94,4.97,100.07,Healthy
2026-04-09 07:46:48,103,71.13,4.84,94.22,Healthy
2026-04-09 07:47:48,101,70.5,5.98,97.53,Healthy
2026-04-09 07:48:48,103,73.01,4.66,103.6,Healthy
2026-04-09 07:49:48,102,67.98,5.73,91.11,Healthy
2026-04-09 07:50:48,103,69.18,5.44,108.58,Healthy
2026-04-09 07:51:48,103,72.19,6.54,93.92,Healthy
2026-04-09 07:52:48,102,71.97,5.16,105.89,Healthy
2026-04-09 07:53:48,101,69.38,4.52,105.35,Healthy
2026-04-09 07:54:48,102,68.01,5.08,91.97,Healthy
2026-04-09 07:55:48,101,72.5,5.3,98.09,Healthy
2026-04-09 07:56:48,101,68.12,4.19,96.74,Healthy
2026-04-09 07:57:48,101,69.92,5.31,88.57,Healthy
2026-04-09 07:58:48,101,68.49,5.46,105.65,Healthy
2026-04-09 07:59:48,102,68.94,3.27,99.5,Healthy
2026-04-09 08:00:48,101,70.78,4.65,94.74,Healthy
2026-04-09 08:01:48,103,69.34,4.36,91.27,Healthy
2026-04-09 08:02:48,102,71.55,3.94,96.57,Healthy
2026-04-09 08:03:48,102,69.7,2.99,92.8,Healthy
2026-04-09 08:04:48,103,72.37,2.87,109.2,Healthy
2026-04-09 08:05:48,101,73.43,5.73,98.02,Healthy
2026-04-09 08:06:48,103,69.12,4.51,101.58,Healthy
2026-04-09 08:07:48,101,70.24,5.09,102.01,Healthy
2026-04-09 08:08:48,102,70.08,4.15,96.43,Healthy
2026-04-09 08:09:48,102,69.92,5.08,103.44,Healthy
2026-04-09 08:10:48,103,69.56,4.0,98.16,Healthy
2026-04-09 08:11:48,102,73.69,4.95,95.82,Healthy
2026-04-09 08:12:48,102,70.3,5.63,92.28,Healthy
2026-04-09 08:13:48,101,67.18,4.04,99.15,Healthy
2026-04-09 08:14:48,103,71.78,4.98,103.56,Healthy
2026-04-09 08:15:48,101,71.09,3.75,94.51,Healthy
2026-04-09 08:16:48,102,69.89,5.91,103.28,Healthy
2026-04-09 08:17:48,102,72.02,4.16,106.47,Healthy
2026-04-09 08:18:48,103,70.34,3.2,110.24,Healthy
2026-04-09 08:19:48,102,67.94,4.48,108.59,Healthy
2026-04-09 08:20:48,102,72.77,5.28,99.77,Healthy
2026-04-09 08:21:48,101,69.41,4.24,94.12,Healthy
2026-04-09 08:22:48,102,70.23,5.2,96.42,Healthy
2026-04-09 08:23:48,101,72.74,7.6,109.03,Healthy
2026-04-09 08:24:48,102,70.39,6.04,102.31,Healthy
2026-04-09 08:25:48,102,70.3,3.64,97.46,Healthy
2026-04-09 08:26:48,103,70.09,5.34,92.75,Healthy
2026-04-09 08:27:48,101,98.95,17.9,105.08,Warning
2026-04-09 08:28:48,101,70.9,6.73,101.16,Healthy
2026-04-09 08:29:48,103,68.88,4.67,100.66,Healthy
2026-04-09 08:30:48,103,74.49,5.52,105.22,Healthy
2026-04-09 08:31:48,101,74.15,5.34,95.9,Healthy
2026-04-09 08:32:48,102,71.77,5.08,103.56,Healthy
2026-04-09 08:33:48,103,68.24,6.21,103.81,Healthy
2026-04-09 08:34:48,102,70.08,2.57,108.9,Healthy
2026-04-09 08:35:48,103,71.17,4.9,93.66,Healthy
2026-04-09 08:36:48,101,70.61,4.03,107.55,Healthy
2026-04-09 08:37:48,103,69.41,7.24,98.01,Healthy
2026-04-09 08:38:48,103,72.27,7.09,102.08,Healthy
2026-04-09 08:39:48,103,67.8,4.68,105.66,Healthy
2026-04-09 08:40:48,101,65.37,4.77,108.27,Healthy
2026-04-09 08:41:48,102,72.39,4.85,101.16,Healthy
2026-04-09 08:42:48,102,70.54,4.93,97.82,Healthy
2026-04-09 08:43:48,102,72.46,5.18,94.46,Healthy
2026-04-09 08:44:48,101,70.8,4.28,94.33,Healthy
2026-04-09 08:45:48,102,67.86,6.09,101.32,Healthy
2026-04-09 08:46:48,101,71.78,4.87,90.12,Healthy
2026-04-09 08:47:48,103,69.54,5.95,92.27,Healthy
2026-04-09 08:48:48,102,71.95,5.77,100.17,Healthy
2026-04-09 08:49:48,102,70.75,3.11,107.57,Healthy
2026-04-09 08:50:48,102,68.31,4.04,99.6,Healthy
2026-04-09 08:51:48,101,74.25,5.43,90.31,Healthy
2026-04-09 08:52:48,103,71.13,4.67,90.81,Healthy
2026-04-09 08:53:48,101,73.72,5.27,102.01,Healthy
2026-04-09 08:54:48,101,68.24,3.87,107.47,Healthy
2026-04-09 08:55:48,102,70.87,2.59,102.58,Healthy
2026-04-09 08:56:48,103,68.79,6.0,93.89,Healthy
2026-04-09 08:57:48,103,66.66,4.27,101.14,Healthy
2026-04-09 08:58:48,102,68.81,5.04,94.41,Healthy
2026-04-09 08:59:48,103,71.45,5.25,101.08,Healthy
2026-04-09 09:00:48,102,69.87,4.79,93.19,Healthy
2026-04-09 09:01:48,103,69.31,6.26,90.35,Healthy
2026-04-09 09:02:48,102,68.42,4.96,98.92,Healthy
2026-04-09 09:03:48,103,72.51,6.3,100.45,Healthy
2026-04-09 09:04:48,103,69.13,5.13,103.99,Healthy
2026-04-09 09:05:48,101,70.58,4.22,92.92,Healthy
2026-04-09 09:06:48,103,68.88,4.44,93.11,Healthy
2026-04-09 09:07:48,101,71.15,6.17,100.2,Healthy
2026-04-09 09:08:48,101,67.85,6.5,103.8,Healthy
2026-04-09 09:09:48,101,70.63,4.6,99.22,Healthy
2026-04-09 09:10:48,102,66.88,4.32,93.33,Healthy
2026-04-09 09:11:48,101,70.91,5.93,101.77,Healthy
2026-04-09 09:12:48,101,70.48,8.27,93.05,Healthy
2026-04-09 09:13:48,102,72.29,4.74,107.15,Healthy
2026-04-09 09:14:48,102,70.98,5.56,105.98,Healthy
