timestamp,machine_id,sensor_temp,sensor_vibration,sensor_pressure,status
2026-04-09 09:15:48,101,69.4,5.13,101.94,Healthy
2026-04-09 09:16:48,103,69.41,6.28,98.11,Healthy
2026-04-09 09:17:48,103,71.54,6.47,93.27,Healthy
2026-04-09 09:18:48,101,72.79,5.52,96.63,Healthy
2026-04-09 09:19:48,102,70.88,5.09,100.01,Healthy
2026-04-09 09:20:48,102,71.4,5.43,105.71,Healthy
2026-04-09 09:21:48,101,72.59,4.88,106.35,Healthy
2026-04-09 09:22:48,101,71.19,4.64,102.69,Healthy
2026-04-09 09:23:48,101,73.32,5.08,99.95,Healthy
2026-04-09 09:24:48,101,68.54,4.47,100.04,Healthy
2026-04-09 09:25:48,103,69.1,4.8,99.79,Healthy
2026-04-09 09:26:48,101,69.79,5.08,95.67,Healthy
2026-04-09 09:27:48,103,69.42,3.68,111.57,Healthy
2026-04-09 09:28:48,102,68.27,5.01,98.25,Healthy
2026-04-09 09:29:48,101,69.29,4.99,105.62,Healthy
2026-04-09 09:30:48,103,70.0,5.96,104.76,Healthy
2026-04-09 09:31:48,102,69.75,5.57,100.62,Healthy
2026-04-09 09:32:48,102,69.96,4.84,101.49,Healthy
2026-04-09 09:33:48,101,69.17,6.04,101.38,Healthy
2026-04-09 09:34:48,103,70.32,4.88,98.08,Healthy
2026-04-09 09:35:48,101,72.38,5.35,98.46,Healthy
2026-04-09 09:36:48,103,69.87,3.96,106.03,Healthy
2026-04-09 09:37:48,102,70.48,5.0,103.98,Healthy
2026-04-09 09:38:48,101,72.18,5.04,105.3,Healthy
2026-04-09 09:39:48,102,70.22,4.54,91.58,Healthy
2026-04-09 09:40:48,102,69.65,3.26,95.28,Healthy
2026-04-09 09:41:48,101,68.28,6.66,86.1,Healthy
2026-04-09 09:42:48,101,68.03,5.85,109.08,Healthy
2026-04-09 09:43:48,103,69.98,6.3,102.93,Healthy
2026-04-09 09:44:48,102,69.85,5.57,94.61,Healthy
2026-04-09 09:45:48,102,71.8,4.43,98.33,Healthy
2026-04-09 09:46:48,102,70.29,4.33,102.12,Healthy
2026-04-09 09:47:48,103,69.29,4.65,100.97,Healthy
2026-04-09 09:48:48,101,71.11,3.19,100.79,Healthy
2026-04-09 09:49:48,103,69.5,5.81,94.21,Healthy
2026-04-09 09:50:48,103,71.18,6.79,101.0,Healthy
2026-04-09 09:51:48,102,70.15,4.33,98.51,Healthy
2026-04-09 09:52:48,101,71.42,4.15,91.18,Healthy
2026-04-09 09:53:48,103,71.67,5.79,103.91,Healthy
2026-04-09 09:54:48,102,68.49,2.38,104.07,Healthy
2026-04-09 09:55:48,101,70.46,3.26,104.8,Healthy
2026-04-09 09:56:48,101,66.93,5.8,101.33,Healthy
2026-04-09 09:57:48,103,70.7,4.76,96.44,Healthy
2026-04-09 09:58:48,101,66.04,4.82,102.21,Healthy
2026-04-09 09:59:48,102,67.3,6.09,106.91,Healthy
2026-04-09 10:00:48,101,71.96,6.11,98.0,Healthy
2026-04-09 10:01:48,102,72.64,3.49,98.34,Healthy
2026-04-09 10:02:48,101,68.63,4.94,101.12,Healthy
2026-04-09 10:03:48,102,66.89,5.76,112.15,Healthy
2026-04-09 10:04:48,101,71.61,4.8,99.28,Healthy
2026-04-09 10:05:48,102,67.87,3.9,98.58,Healthy
2026-04-09 10:06:48,102,72.33,5.2,106.28,Healthy
2026-04-09 10:07:48,101,72.77,5.17,97.78,Healthy
2026-04-09 10:08:48,102,72.47,4.3,98.99,Healthy
2026-04-09 10:09:48,102,66.12,5.17,102.09,Healthy
2026-04-09 10:10:48,101,68.02,5.35,106.48,Healthy
2026-04-09 10:11:48,102,68.4,5.29,96.61,Healthy
2026-04-09 10:12:48,101,68.18,5.07,106.96,Healthy
2026-04-09 10:13:48,102,67.16,5.68,100.53,Healthy
2026-04-09 10:14:48,102,71.35,3.99,95.62,Healthy
2026-04-09 10:15:48,103,70.1,5.73,100.63,Healthy
2026-04-09 10:16:48,101,78.34,4.73,104.34,Healthy
2026-04-09 10:17:48,101,71.43,5.96,101.7,Healthy
2026-04-09 10:18:48,102,69.14,5.38,97.15,Healthy
2026-04-09 10:19:48,101,73.46,5.77,93.56,Healthy
2026-04-09 10:20:48,101,70.47,4.04,100.93,Healthy
2026-04-09 10:21:48,103,69.67,5.38,102.69,Healthy
2026-04-09 10:22:48,101,70.34,6.03,104.81,Healthy
2026-04-09 10:23:48,101,68.95,4.58,105.32,Healthy
2026-04-09 10:24:48,101,70.6,6.32,98.89,Healthy
2026-04-09 10:25:48,101,72.18,5.98,99.89,Healthy
2026-04-09 10:26:48,101,66.27,4.02,101.06,Healthy
2026-04-09 10:27:48,102,72.28,3.61,100.99,Healthy
2026-04-09 10:28:48,102,68.19,6.3,98.58,Healthy
2026-04-09 10:29:48,101,67.86,3.84,99.34,Healthy
2026-04-09 10:30:48,103,73.94,6.77,95.24,Healthy
2026-04-09 10:31:48,101,67.16,5.2,98.89,Healthy
2026-04-09 10:32:48,101,69.6,3.99,105.37,Healthy
2026-04-09 10:33:48,102,72.81,4.68,102.79,Healthy
2026-04-09 10:34:48,103,70.48,4.58,96.61,Healthy
2026-04-09 10:35:48,103,69.32,4.8,96.58,Healthy
2026-04-09 10:36:48,103,71.57,4.42,93.84,Healthy
2026-04-09 10:37:48,101,69.55,3.66,103.07,Healthy
2026-04-09 10:38:48,101,70.1,3.28,93.13,Healthy
2026-04-09 10:39:48,101,69.7,2.22,95.92,Healthy
2026-04-09 10:40:48,103,70.6,5.41,100.15,Healthy
2026-04-09 10:41:48,102,70.24,4.97,98.38,Healthy
2026-04-09 10:42:48,103,75.52,4.43,104.26,Healthy
2026-04-09 10:43:48,103,71.55,4.35,93.46,Healthy
2026-04-09 10:44:48,102,67.5,4.89,95.58,Healthy
2026-04-09 10:45:48,103,68.23,2.79,92.32,Healthy
2026-04-09 10:46:48,103,65.26,4.56,95.88,Healthy
2026-04-09 10:47:48,102,70.33,6.1,104.82,Healthy
2026-04-09 10:48:48,103,68.77,3.57,102.35,Healthy
2026-04-09 10:49:48,102,70.07,3.98,102.25,Healthy
2026-04-09 10:50:48,102,70.66,4.85,98.62,Healthy
2026-04-09 10:51:48,102,69.7,2.24,107.05,Healthy
2026-04-09 10:52:48,101,69.42,5.16,96.61,Healthy
2026-04-09 10:53:48,101,69.03,4.42,102.63,Healthy
2026-04-09 10:54:48,102,71.52,5.51,104.89,Healthy
2026-04-09 10:55:48,101,70.75,7.95,107.7,Healthy
2026-04-09 10:56:48,101,68.59,7.34,97.95,Healthy
2026-04-09 10:57:48,101,96.36,15.54,94.95,Warning
2026-04-09 10:58:48,101,69.19,5.57,97.6,Healthy
2026-04-09 10:59:48,101,66.03,6.57,102.56,Healthy
2026-04-09 11:00:48,102,71.96,5.3,105.33,Healthy
2026-04-09 11:01:48,101,69.75,2.05,97.82,Healthy
2026-04-09 11:02:48,102,70.19,6.72,99.85,Healthy
2026-04-09 11:03:48,101,67.75,6.99,100.37,Healthy
2026-04-09 11:04:48,102,69.19,4.37,101.88,Healthy
2026-04-09 11:05:48,102,73.28,3.97,101.42,Healthy
2026-04-09 11:06:48,103,68.38,4.51,99.26,Healthy
2026-04-09 11:07:48,102,69.81,3.59,102.55,Healthy
2026-04-09 11:08:48,103,76.53,4.81,97.83,Healthy
2026-04-09 11:09:48,103,67.86,5.19,91.53,Healthy
2026-04-09 11:10:48,103,68.9,5.84,92.93,Healthy
2026-04-09 11:11:48,102,70.02,4.07,101.31,Healthy
2026-04-09 11:12:48,101,67.25,5.43,107.18,Healthy
2026-04-09 11:13:48,103,66.64,7.04,103.6,Healthy
2026-04-09 11:14:48,101,65.79,5.85,101.26,Healthy
2026-04-09 11:15:48,102,70.14,6.22,100.6,Healthy
2026-04-09 11:16:48,102,70.62,5.26,92.53,Healthy
2026-04-09 11:17:48,101,71.76,6.3,106.06,Healthy
2026-04-09 11:18:48,103,70.11,4.03,98.85,Healthy
2026-04-09 11:19:48,102,70.39,5.51,95.0,Healthy
2026-04-09 11:20:48,103,64.95,5.1,91.73,Healthy
2026-04-09 11:21:48,101,67.24,4.1,97.95,Healthy
2026-04-09 11:22:48,103,71.46,4.05,90.47,Healthy
2026-04-09 11:23:48,103,68.0,4.67,88.74,Healthy
2026-04-09 11:24:48,101,74.1,5.89,97.96,Healthy
2026-04-09 11:25:48,101,71.74,6.48,106.85,Healthy
2026-04-09 11:26:48,101,71.49,3.6,98.99,Healthy
2026-04-09 11:27:48,101,71.17,6.32,101.02,Healthy
2026-04-09 11:28:48,103,69.31,7.63,95.2,Healthy
2026-04-09 11:29:48,103,69.67,4.44,89.33,Healthy
2026-04-09 11:30:48,101,67.74,5.24,105.55,Healthy
2026-04-09 11:31:48,101,68.77,4.51,94.16,Healthy
2026-04-09 11:32:48,102,71.98,5.7,106.06,Healthy
2026-04-09 11:33:48,101,71.15,5.53,100.46,Healthy
2026-04-09 11:34:48,103,71.16,4.93,99.44,Healthy
2026-04-09 11:35:48,103,68.95,4.86,96.27,Healthy
2026-04-09 11:36:48,101,67.95,4.95,98.6,Healthy
2026-04-09 11:37:48,103,67.33,4.02,106.86,Healthy
2026-04-09 11:38:48,101,66.66,5.13,104.92,Healthy
2026-04-09 11:39:48,103,69.1,4.49,97.4,Healthy
2026-04-09 11:40:48,101,72.98,7.45,93.89,Healthy
2026-04-09 11:41:48,103,72.24,4.3,98.63,Healthy
2026-04-09 11:42:48,102,67.54,3.48,97.72,Healthy
2026-04-09 11:43:48,102,69.33,5.34,101.33,Healthy
2026-04-09 11:44:48,102,70.32,5.79,107.03,Healthy
2026-04-09 11:45:48,101,68.89,3.86,99.89,Healthy
2026-04-09 11:46:48,103,70.55,4.09,97.91,Healthy
2026-04-09 11:47:48,103,67.69,5.06,97.23,Healthy
2026-04-09 11:48:48,101,70.81,4.01,100.36,Healthy
2026-04-09 11:49:48,102,65.71,4.65,106.61,Healthy
2026-04-09 11:50:48,102,70.14,5.3,95.76,Healthy
2026-04-09 11:51:48,101,71.36,3.39,98.02,Healthy
2026-04-09 11:52:48,102,70.39,5.09,100.95,Healthy
2026-04-09 11:53:48,102,70.69,5.95,101.36,Healthy
2026-04-09 11:54:48,101,71.1,5.71,108.32,Healthy
2026-04-09 11:55:48,103,66.86,3.06,95.59,Healthy
2026-04-09 11:56:48,102,71.56,6.78,98.14,Healthy
2026-04-09 11:57:48,102,69.24,3.13,97.66,Healthy
2026-04-09 11:58:48,101,71.1,4.1,102.06,Healthy
2026-04-09 11:59:48,101,69.76,4.06,112.56,Healthy
2026-04-09 12:00:48,101,72.19,6.99,100.12,Healthy
2026-04-09 12:01:48,103,67.65,6.0,103.18,Healthy
2026-04-09 12:02:48,101,71.89,4.09,113.12,Healthy
2026-04-09 12:03:48,102,70.9,5.17,100.64,Healthy
2026-04-09 12:04:48,103,70.42,4.38,98.75,Healthy
2026-04-09 12:05:48,101,69.95,4.9,98.71,Healthy
2026-04-09 12:06:48,103,68.92,5.88,110.52,Healthy
2026-04-09 12:07:48,101,70.2,3.97,98.09,Healthy
2026-04-09 12:08:48,101,69.9,5.53,87.79,Healthy
2026-04-09 12:09:48,101,71.92,2.77,106.04,Healthy
2026-04-09 12:10:48,101,69.37,5.38,93.3,Healthy
2026-04-09 12:11:48,101,70.25,3.35,95.13,Healthy
2026-04-09 12:12:48,103,73.22,3.04,100.16,Healthy
2026-04-09 12:13:48,101,68.85,4.36,97.36,Healthy
2026-04-09 12:14:48,103,70.93,2.34,99.32,Healthy
2026-04-09 12:15:48,102,71.08,4.63,95.59,Healthy
2026-04-09 12:16:48,103,70.73,6.02,97.37,Healthy
2026-04-09 12:17:48,102,73.03,6.65,102.59,Healthy
2026-04-09 12:18:48,102,67.56,6.62,103.14,Healthy
2026-04-09 12:19:48,102,73.31,6.14,108.13,Healthy
2026-04-09 12:20:48,103,71.09,5.13,111.31,Healthy
2026-04-09 12:21:48,101,68.62,5.39,103.99,Healthy
2026-04-09 12:22:48,101,71.04,4.44,98.33,Healthy
2026-04-09 12:23:48,101,70.04,5.94,100.85,Healthy
2026-04-09 12:24:48,102,69.94,4.71,95.6,Healthy
2026-04-09 12:25:48,101,68.61,6.88,102.68,Healthy
2026-04-09 12:26:48,103,70.11,6.36,93.73,Healthy
2026-04-09 12:27:48,102,71.13,4.62,94.99,Healthy
2026-04-09 12:28:48,101,68.58,6.82,106.8,Healthy
2026-04-09 12:29:48,101,68.64,6.03,96.54,Healthy
2026-04-09 12:30:48,103,69.77,4.64,108.94,Healthy
2026-04-09 12:31:48,102,71.52,3.76,100.11,Healthy
2026-04-09 12:32:48,103,71.76,5.3,106.14,Healthy
2026-04-09 12:33:48,102,67.06,3.51,105.9,Healthy
2026-04-09 12:34:48,103,72.07,5.49,106.67,Healthy
2026-04-09 12:35:48,102,70.9,5.07,99.8,Healthy
2026-04-09 12:36:48,102,69.84,8.7,94.32,Healthy
2026-04-09 12:37:48,102,67.91,5.44,67.1,Warning
2026-04-09 12:38:48,102,72.59,5.11,95.89,Healthy
2026-04-09 12:39:48,101,70.27,5.14,98.28,Healthy
2026-04-09 12:40:48,103,72.99,4.5,97.25,Healthy
2026-04-09 12:41:48,102,69.35,6.03,104.17,Healthy
2026-04-09 12:42:48,103,70.86,4.09,104.94,Healthy
2026-04-09 12:43:48,103,69.29,5.63,95.87,Healthy
2026-04-09 12:44:48,102,67.97,5.25,97.56,Healthy
2026-04-09 12:45:48,103,69.0,5.09,100.48,Healthy
2026-04-09 12:46:48,102,69.48,5.4,103.0,Healthy
2026-04-09 12:47:48,102,68.73,4.28,102.01,Healthy
2026-04-09 12:48:48,103,70.48,4.27,97.01,Healthy
2026-04-09 12:49:48,103,69.42,5.0,101.51,Healthy
2026-04-09 12:50:48,101,72.02,5.86,93.64,Healthy
2026-04-09 12:51:48,103,70.1,6.03,98.28,Healthy
2026-04-09 12:52:48,103,69.69,6.1,91.14,Healthy
2026-04-09 12:53:48,102,71.51,4.32,101.83,Healthy
2026-04-09 12:54:48,101,71.26,5.34,91.52,Healthy
2026-04-09 12:55:48,102,70.34,3.95,92.81,Healthy
2026-04-09 12:56:48,103,70.22,4.48,96.66,Healthy
2026-04-09 12:57:48,101,72.19,5.76,93.79,Healthy
2026-04-09 12:58:48,101,70.73,5.37,106.42,Healthy
2026-04-09 12:59:48,102,69.31,4.73,101.81,Healthy
2026-04-09 13:00:48,103,71.63,3.36,102.69,Healthy
2026-04-09 13:01:48,103,72.54,4.8,94.95,Healthy
2026-04-09 13:02:48,102,69.59,6.4,97.86,Healthy
2026-04-09 13:03:48,102,70.65,5.61,100.43,Healthy
2026-04-09 13:04:48,103,71.38,4.09,94.76,Healthy
2026-04-09 13:05:48,103,70.55,5.34,101.82,Healthy
2026-04-09 13:06:48,102,68.87,5.02,96.79,Healthy
2026-04-09 13:07:48,103,67.46,6.61,109.2,Healthy
2026-04-09 13:08:48,102,68.04,6.04,103.44,Healthy
2026-04-09 13:09:48,102,71.12,3.09,98.63,Healthy
2026-04-09 13:10:48,102,69.08,5.26,96.83,Healthy
2026-04-09 13:11:48,102,71.02,4.06,104.62,Healthy
2026-04-09 13:12:48,101,70.94,4.82,91.61,Healthy
2026-04-09 13:13:48,101,72.27,4.63,98.19,Healthy
2026-04-09 13:14:48,102,73.49,3.75,102.21,Healthy
2026-04-09 13:15:48,103,69.62,5.51,106.92,Healthy
2026-04-09 13:16:48,102,69.33,3.57,104.13,Healthy
2026-04-09 13:17:48,103,67.93,4.87,103.29,Healthy
2026-04-09 13:18:48,103,72.45,4.07,95.54,Healthy
2026-04-09 13:19:48,102,68.84,6.65,108.85,Healthy
2026-04-09 13:20:48,102,69.77,5.23,99.36,Healthy
2026-04-09 13:21:48,103,67.88,5.8,95.36,Healthy
2026-04-09 13:22:48,102,68.5,6.87,92.19,Healthy
2026-04-09 13:23:48,101,69.1,4.54,103.77,Healthy
2026-04-09 13:24:48,102,68.39,6.86,104.09,Healthy
2026-04-09 13:25:48,103,72.3,4.95,106.25,Healthy
2026-04-09 13:26:48,103,70.9,5.64,94.4,Healthy
2026-04-09 13:27:48,101,100.34,16.3,100.24,Warning
2026-04-09 13:28:48,101,72.94,6.56,100.05,Healthy
2026-04-09 13:29:48,101,69.46,3.08,95.69,Healthy
2026-04-09 13:30:48,103,71.05,5.19,90.99,Healthy
2026-04-09 13:31:48,103,70.93,6.91,103.0,Healthy
2026-04-09 13:32:48,103,69.64,4.89,102.83,Healthy
2026-04-09 13:33:48,102,70.89,6.39,98.11,Healthy
2026-04-09 13:34:48,101,71.46,3.42,102.14,Healthy
2026-04-09 13:35:48,103,69.74,5.3,103.32,Healthy
2026-04-09 13:36:48,101,73.04,5.84,98.11,Healthy
2026-04-09 13:37:48,101,71.39,4.2,106.82,Healthy
2026-04-09 13:38:48,103,68.65,4.04,101.6,Healthy
2026-04-09 13:39:48,103,68.79,4.08,104.08,Healthy
2026-04-09 13:40:48,102,71.12,5.82,97.62,Healthy
2026-04-09 13:41:48,101,70.7,5.08,101.52,Healthy
2026-04-09 13:42:48,102,71.02,4.48,97.01,Healthy
2026-04-09 13:43:48,101,70.12,5.07,99.0,Healthy
2026-04-09 13:44:48,103,70.32,6.12,101.91,Healthy
2026-04-09 13:45:48,102,68.54,5.06,98.41,Healthy
2026-04-09 13:46:48,102,71.4,4.83,101.99,Healthy
2026-04-09 13:47:48,103,71.03,4.76,97.69,Healthy
2026-04-09 13:48:48,101,68.89,5.56,97.34,Healthy
2026-04-09 13:49:48,102,69.76,2.93,98.15,Healthy
2026-04-09 13:50:48,101,70.14,4.06,98.16,Healthy
2026-04-09 13:51:48,101,70.75,1.75,96.34,Healthy
2026-04-09 13:52:48,103,67.5,3.21,108.44,Healthy
2026-04-09 13:53:48,103,74.67,4.5,93.76,Healthy
2026-04-09 13:54:48,102,68.38,5.23,100.16,Healthy
2026-04-09 13:55:48,103,70.23,5.22,93.57,Healthy
2026-04-09 13:56:48,102,69.17,6.25,102.39,Healthy
2026-04-09 13:57:48,102,71.65,4.18,100.22,Healthy
2026-04-09 13:58:48,103,71.5,4.44,101.56,Healthy
2026-04-09 13:59:48,101,72.51,6.1,101.7,Healthy
2026-04-09 14:00:48,102,69.76,5.79,96.35,Healthy
2026-04-09 14:01:48,102,73.98,4.21,111.66,Healthy
2026-04-09 14:02:48,103,68.9,5.13,104.34,Healthy
2026-04-09 14:03:48,102,71.52,4.34,95.89,Healthy
2026-04-09 14:04:48,101,70.57,6.59,92.64,Healthy
2026-04-09 14:05:48,103,70.03,5.95,98.77,Healthy
2026-04-09 14:06:48,101,69.51,4.13,90.46,Healthy
2026-04-09 14:07:48,102,71.85,3.43,99.46,Healthy
2026-04-09 14:08:48,102,70.37,5.71,100.29,Healthy
2026-04-09 14:09:48,101,69.47,3.58,105.41,Healthy
2026-04-09 14:10:48,101,66.15,4.43,101.81,Healthy
2026-04-09 14:11:48,102,74.0,6.1,105.41,Healthy
2026-04-09 14:12:48,102,70.44,5.7,97.47,Healthy
2026-04-09 14:13:48,103,74.54,5.08,99.84,Healthy
2026-04-09 14:14:48,102,67.22,6.45,94.98,Healthy
2026-04-09 14:15:48,102,71.4,3.51,96.18,Healthy
2026-04-09 14:16:48,101,68.74,5.49,97.39,Healthy
2026-04-09 14:17:48,103,70.39,4.44,99.96,Healthy
2026-04-09 14:18:48,102,73.32,5.25,100.29,Healthy
2026-04-09 14:19:48,103,68.07,6.4,106.92,Healthy
2026-04-09 14:20:48,101,67.34,5.25,100.89,Healthy
2026-04-09 14:21:48,101,70.62,6.13,109.33,Healthy
2026-04-09 14:22:48,103,70.66,7.71,98.19,Healthy
2026-04-09 14:23:48,101,69.19,5.14,103.77,Healthy
2026-04-09 14:24:48,103,72.15,4.87,98.69,Healthy
2026-04-09 14:25:48,103,71.74,6.09,96.37,Healthy
2026-04-09 14:26:48,102,70.56,3.41,99.36,Healthy
2026-04-09 14:27:48,101,69.53,4.38,98.56,Healthy
2026-04-09 14:28:48,101,71.16,6.08,104.26,Healthy
2026-04-09 14:29:48,101,68.71,3.55,103.77,Healthy
2026-04-09 14:30:48,101,70.1,5.18,100.24,Healthy
2026-04-09 14:31:48,101,73.82,6.6,97.22,Healthy
2026-04-09 14:32:48,102,69.26,6.4,103.01,Healthy
2026-04-09 14:33:48,103,68.63,4.09,92.16,Healthy
2026-04-09 14:34:48,103,67.42,4.59,98.79,Healthy
2026-04-09 14:35:48,101,69.04,5.27,101.44,Healthy
2026-04-09 14:36:48,102,70.06,4.89,101.67,Healthy
2026-04-09 14:37:48,103,71.34,3.67,101.38,Healthy
2026-04-09 14:38:48,101,73.19,4.85,104.88,Healthy
2026-04-09 14:39:48,101,70.99,4.03,99.21,Healthy
2026-04-09 14:40:48,101,68.42,6.28,104.93,Healthy
2026-04-09 14:41:48,101,72.31,5.05,100.08,Healthy
2026-04-09 14:42:48,103,71.32,5.22,100.23,Healthy
2026-04-09 14:43:48,103,69.75,4.74,92.29,Healthy
2026-04-09 14:44:48,102,70.76,4.88,100.35,Healthy
2026-04-09 14:45:48,103,71.15,2.79,103.5,Healthy
2026-04-09 14:46:48,101,74.15,3.45,95.51,Healthy
2026-04-09 14:47:48,102,68.5,6.42,93.38,Healthy
2026-04-09 14:48:48,103,70.21,5.92,99.88,Healthy
2026-04-09 14:49:48,103,70.14,4.99,98.03,Healthy
2026-04-09 14:50:48,103,68.94,4.73,99.85,Healthy
2026-04-09 14:51:48,103,69.52,4.8,95.97,Healthy
2026-04-09 14:52:48,103,70.06,5.26,97.04,Healthy
2026-04-09 14:53:48,103,66.92,5.66,100.22,Healthy
2026-04-09 14:54:48,102,71.43,5.18,104.08,Healthy
2026-04-09 14:55:48,102,71.79,6.18,100.81,Healthy
2026-04-09 14:56:48,103,76.33,4.35,103.43,Healthy
2026-04-09 14:57:48,102,70.33,5.85,97.92,Healthy
2026-04-09 14:58:48,103,67.02,4.95,90.11,Healthy
2026-04-09 14:59:48,102,71.42,3.26,101.75,Healthy
2026-04-09 15:00:48,103,69.77,5.96,98.52,Healthy
2026-04-09 15:01:48,102,68.09,5.12,103.64,Healthy
2026-04-09 15:02:48,102,66.25,3.71,97.35,Healthy
2026-04-09 15:03:48,101,69.91,4.11,109.84,Healthy
2026-04-09 15:04:48,102,66.88,4.91,104.17,Healthy
2026-04-09 15:05:48,103,70.5,6.63,110.38,Healthy
2026-04-09 15:06:48,103,66.67,6.62,97.91,Healthy
2026-04-09 15:07:48,102,72.21,6.22,97.83,Healthy
2026-04-09 15:08:48,101,71.28,6.67,104.01,Healthy
2026-04-09 15:09:48,103,67.38,3.96,105.64,Healthy
2026-04-09 15:10:48,103,69.38,4.29,95.93,Healthy
2026-04-09 15:11:48,102,68.45,5.87,101.38,Healthy
2026-04-09 15:12:48,102,71.16,5.71,94.27,Healthy
2026-04-09 15:13:48,101,68.59,3.65,99.63,Healthy
2026-04-09 15:14:48,102,69.18,5.81,108.21,Healthy
2026-04-09 15:15:48,101,70.07,3.76,105.67,Healthy
2026-04-09 15:16:48,102,70.51,4.36,100.8,Healthy
2026-04-09 15:17:48,103,70.6,4.9,105.86,Healthy
2026-04-09 15:18:48,103,70.98,5.07,101.19,Healthy
2026-04-09 15:19:48,101,64.87,5.16,102.38,Healthy
2026-04-09 15:20:48,102,70.68,4.48,98.73,Healthy
2026-04-09 15:21:48,103,72.15,4.09,94.15,Healthy
2026-04-09 15:22:48,101,69.66,4.95,96.33,Healthy
2026-04-09 15:23:48,103,67.5,5.03,98.89,Healthy
2026-04-09 15:24:48,103,71.52,5.98,97.9,Healthy
2026-04-09 15:25:48,103,71.96,3.97,99.95,Healthy
2026-04-09 15:26:48,102,72.0,4.56,89.39,Healthy
2026-04-09 15:27:48,101,72.93,3.7,98.56,Healthy
2026-04-09 15:28:48,103,73.73,4.67,105.37,Healthy
2026-04-09 15:29:48,103,71.21,5.41,99.92,Healthy
2026-04-09 15:30:48,101,70.23,4.71,95.3,Healthy
2026-04-09 15:31:48,103,68.6,6.63,93.66,Healthy
2026-04-09 15:32:48,101,71.63,4.43,104.09,Healthy
2026-04-09 15:33:48,102,70.11,5.25,100.86,Healthy
2026-04-09 15:34:48,103,69.81,4.7,94.63,Healthy
2026-04-09 15:35:48,101,69.85,4.54,102.1,Healthy
2026-04-09 15:36:48,101,70.02,6.44,92.95,Healthy
2026-04-09 15:37:48,103,68.5,6.9,109.22,Healthy
2026-04-09 15:38:48,103,73.37,5.5,97.5,Healthy
2026-04-09 15:39:48,103,70.04,3.5,98.47,Healthy
2026-04-09 15:40:48,102,74.02,3.85,100.57,Healthy
2026-04-09 15:41:48,102,67.6,3.08,101.33,Healthy
2026-04-09 15:42:48,103,71.96,4.25,102.71,Healthy
2026-04-09 15:43:48,103,74.23,3.58,97.7,Healthy
2026-04-09 15:44:48,101,70.25,4.25,113.45,Healthy
2026-04-09 15:45:48,103,66.73,5.92,88.85,Healthy
2026-04-09 15:46:48,101,69.47,3.35,102.22,Healthy
2026-04-09 15:47:48,101,70.28,4.55,96.82,Healthy
2026-04-09 15:48:48,102,70.36,4.49,109.43,Healthy
2026-04-09 15:49:48,102,70.94,5.62,95.5,Healthy
2026-04-09 15:50:48,102,67.71,5.99,95.8,Healthy
2026-04-09 15:51:48,102,70.38,4.57,99.92,Healthy
2026-04-09 15:52:48,101,71.63,5.5,91.4,Healthy
2026-04-09 15:53:48,101,68.69,6.62,100.73,Healthy
2026-04-09 15:54:48,101,68.57,2.55,108.03,Healthy
