timestamp,machine_id,sensor_temp,sensor_vibration,sensor_pressure,status
2026-04-09 15:55:48,103,69.9,5.02,107.15,Healthy
2026-04-09 15:56:48,101,69.9,4.2,103.96,Healthy
2026-04-09 15:57:48,102,69.5,5.53,78.32,Warning
2026-04-09 15:58:48,102,72.62,7.55,81.24,Healthy
2026-04-09 15:59:48,101,68.03,6.19,104.71,Healthy
2026-04-09 16:00:48,103,69.33,2.89,98.01,Healthy
2026-04-09 16:01:48,101,72.23,4.41,99.64,Healthy
2026-04-09 16:02:48,103,70.74,5.11,99.02,Healthy
2026-04-09 16:03:48,101,69.7,5.86,100.26,Healthy
2026-04-09 16:04:48,102,70.64,5.03,97.9,Healthy
2026-04-09 16:05:48,103,71.95,3.46,94.46,Healthy
2026-04-09 16:06:48,101,70.61,4.25,100.74,Healthy
2026-04-09 16:07:48,102,71.41,3.89,96.9,Healthy
2026-04-09 16:08:48,103,69.35,5.47,103.59,Healthy
2026-04-09 16:09:48,103,70.98,4.56,94.07,Healthy
2026-04-09 16:10:48,103,69.61,3.5,88.52,Healthy
2026-04-09 16:11:48,103,70.54,4.86,92.33,Healthy
2026-04-09 16:12:48,102,70.75,5.27,96.18,Healthy
2026-04-09 16:13:48,103,68.61,5.21,102.16,Healthy
2026-04-09 16:14:48,103,67.25,3.39,102.15,Healthy
2026-04-09 16:15:48,103,68.5,5.46,102.22,Healthy
2026-04-09 16:16:48,101,68.55,4.8,107.68,Healthy
2026-04-09 16:17:48,103,67.89,6.05,96.49,Healthy
2026-04-09 16:18:48,103,72.44,5.08,101.99,Healthy
2026-04-09 16:19:48,101,71.99,5.56,97.37,Healthy
2026-04-09 16:20:48,103,66.95,3.49,105.45,Healthy
2026-04-09 16:21:48,101,71.07,5.75,90.43,Healthy
2026-04-09 16:22:48,101,70.59,4.21,102.88,Healthy
2026-04-09 16:23:48,102,70.36,5.29,106.32,Healthy
2026-04-09 16:24:48,101,69.39,2.81,100.15,Healthy
2026-04-09 16:25:48,103,68.81,4.9,93.17,Healthy
2026-04-09 16:26:48,103,70.57,5.84,107.26,Healthy
2026-04-09 16:27:48,103,71.53,6.5,101.3,Healthy
2026-04-09 16:28:48,103,68.54,5.13,101.35,Healthy
2026-04-09 16:29:48,103,69.67,6.13,105.72,Healthy
2026-04-09 16:30:48,102,69.24,4.88,85.39,Healthy
2026-04-09 16:31:48,103,70.67,5.74,97.62,Healthy
2026-04-09 16:32:48,102,70.04,6.15,91.75,Healthy
2026-04-09 16:33:48,102,71.59,5.57,100.45,Healthy
2026-04-09 16:34:48,103,72.91,4.25,92.74,Healthy
2026-04-09 16:35:48,101,72.72,4.69,99.7,Healthy
2026-04-09 16:36:48,101,71.55,7.03,101.17,Healthy
2026-04-09 16:37:48,103,69.88,5.92,100.58,Healthy
2026-04-09 16:38:48,103,70.12,5.37,94.18,Healthy
2026-04-09 16:39:48,103,68.34,4.75,98.88,Healthy
2026-04-09 16:40:48,103,75.99,4.69,109.2,Healthy
2026-04-09 16:41:48,102,72.2,4.34,103.47,Healthy
2026-04-09 16:42:48,101,67.03,4.06,107.22,Healthy
2026-04-09 16:43:48,103,67.52,5.63,107.99,Healthy
2026-04-09 16:44:48,101,70.69,4.38,95.65,Healthy
2026-04-09 16:45:48,101,68.86,5.9,106.37,Healthy
2026-04-09 16:46:48,103,69.37,4.62,98.09,Healthy
2026-04-09 16:47:48,103,72.52,5.52,100.95,Healthy
2026-04-09 16:48:48,101,71.84,4.02,101.73,Healthy
2026-04-09 16:49:48,103,69.85,4.69,106.1,Healthy
2026-04-09 16:50:48,103,72.08,6.4,100.31,Healthy
2026-04-09 16:51:48,102,69.09,7.06,104.83,Healthy
2026-04-09 16:52:48,103,71.8,4.32,96.18,Healthy
2026-04-09 16:53:48,102,72.26,5.86,97.99,Healthy
2026-04-09 16:54:48,102,71.89,6.79,105.38,Healthy
2026-04-09 16:55:48,101,71.02,5.51,96.64,Healthy
2026-04-09 16:56:48,102,68.42,5.37,97.15,Healthy
2026-04-09 16:57:48,103,73.3,4.74,102.49,Healthy
2026-04-09 16:58:48,102,70.53,4.74,104.04,Healthy
2026-04-09 16:59:48,102,65.86,4.56,103.44,Healthy
2026-04-09 17:00:48,103,72.11,5.61,99.93,Healthy
2026-04-09 17:01:48,102,68.2,3.43,95.87,Healthy
2026-04-09 17:02:48,102,71.5,3.91,101.52,Healthy
2026-04-09 17:03:48,101,67.31,3.41,97.33,Healthy
2026-04-09 17:04:48,101,70.04,4.81,96.09,Healthy
2026-04-09 17:05:48,101,71.13,6.38,96.54,Healthy
2026-04-09 17:06:48,103,70.04,7.16,104.8,Healthy
2026-04-09 17:07:48,102,70.48,6.9,90.95,Healthy
2026-04-09 17:08:48,103,69.15,4.48,93.58,Healthy
2026-04-09 17:09:48,102,69.91,5.37,97.45,Healthy
2026-04-09 17:10:48,102,65.55,5.69,101.79,Healthy
2026-04-09 17:11:48,103,75.99,4.84,90.43,Healthy
2026-04-09 17:12:48,102,72.7,4.96,100.13,Healthy
2026-04-09 17:13:48,103,70.59,5.56,98.25,Healthy
2026-04-09 17:14:48,103,69.77,6.09,102.95,Healthy
2026-04-09 17:15:48,102,69.76,5.24,110.72,Healthy
2026-04-09 17:16:48,102,67.12,4.84,101.84,Healthy
2026-04-09 17:17:48,103,70.85,4.82,105.61,Healthy
2026-04-09 17:18:48,101,72.7,5.32,96.3,Healthy
2026-04-09 17:19:48,102,67.74,4.09,108.19,Healthy
2026-04-09 17:20:48,103,69.69,5.89,97.28,Healthy
2026-04-09 17:21:48,102,69.04,5.62,100.66,Healthy
2026-04-09 17:22:48,101,69.2,5.59,102.74,Healthy
2026-04-09 17:23:48,101,70.83,4.86,91.9,Healthy
2026-04-09 17:24:48,101,68.3,5.9,100.84,Healthy
2026-04-09 17:25:48,102,68.31,6.75,101.6,Healthy
2026-04-09 17:26:48,103,68.44,4.79,97.67,Healthy
2026-04-09 17:27:48,101,73.42,5.11,96.62,Healthy
2026-04-09 17:28:48,101,70.99,3.24,94.73,Healthy
2026-04-09 17:29:48,102,65.7,6.01,100.84,Healthy
2026-04-09 17:30:48,101,70.14,5.4,110.22,Healthy
2026-04-09 17:31:48,103,69.66,3.36,108.58,Healthy
2026-04-09 17:32:48,101,69.68,3.92,102.36,Healthy
2026-04-09 17:33:48,103,73.26,4.61,102.18,Healthy
2026-04-09 17:34:48,101,68.58,5.94,104.03,Healthy
2026-04-09 17:35:48,102,70.28,4.08,108.45,Healthy
2026-04-09 17:36:48,101,68.03,4.56,98.03,Healthy
2026-04-09 17:37:48,103,72.78,3.68,101.43,Healthy
2026-04-09 17:38:48,103,65.75,3.33,103.84,Healthy
2026-04-09 17:39:48,103,67.59,5.0,100.95,Healthy
2026-04-09 17:40:48,102,70.58,3.98,96.47,Healthy
2026-04-09 17:41:48,103,70.61,5.45,99.78,Healthy
2026-04-09 17:42:48,103,69.59,3.32,105.07,Healthy
2026-04-09 17:43:48,101,68.11,6.0,97.11,Healthy
2026-04-09 17:44:48,102,71.54,5.47,104.23,Healthy
2026-04-09 17:45:48,103,71.15,3.95,100.72,Healthy
2026-04-09 17:46:48,103,71.49,4.92,95.03,Healthy
2026-04-09 17:47:48,101,71.01,5.28,102.31,Healthy
2026-04-09 17:48:48,102,73.8,6.06,109.71,Healthy
2026-04-09 17:49:48,101,71.12,5.81,98.41,Healthy
2026-04-09 17:50:48,102,71.34,4.89,89.89,Healthy
2026-04-09 17:51:48,103,73.76,4.77,98.27,Healthy
2026-04-09 17:52:48,102,70.88,5.87,106.06,Healthy
2026-04-09 17:53:48,101,70.23,4.19,94.3,Healthy
2026-04-09 17:54:48,101,74.07,5.35,101.05,Healthy
2026-04-09 17:55:48,103,70.73,4.29,108.45,Healthy
2026-04-09 17:56:48,101,64.67,6.6,96.57,Healthy
2026-04-09 17:57:48,101,69.09,5.61,94.38,Healthy
2026-04-09 17:58:48,102,69.43,4.97,99.58,Healthy
2026-04-09 17:59:48,102,69.69,3.32,99.32,Healthy
2026-04-09 18:00:48,101,69.73,5.88,99.04,Healthy
2026-04-09 18:01:48,103,69.73,5.28,98.87,Healthy
2026-04-09 18:02:48,102,68.59,2.96,102.55,Healthy
2026-04-09 18:03:48,103,66.83,3.27,99.98,Healthy
2026-04-09 18:04:48,102,69.74,2.95,98.81,Healthy
2026-04-09 18:05:48,101,68.47,3.59,96.95,Healthy
2026-04-09 18:06:48,102,71.4,4.08,103.37,Healthy
2026-04-09 18:07:48,101,70.12,6.58,103.48,Healthy
2026-04-09 18:08:48,103,71.4,4.09,99.42,Healthy
2026-04-09 18:09:48,102,74.65,6.39,110.76,Healthy
2026-04-09 18:10:48,102,69.29,4.91,105.23,Healthy
2026-04-09 18:11:48,101,73.21,4.44,97.83,Healthy
2026-04-09 18:12:48,101,70.83,4.31,105.62,Healthy
2026-04-09 18:13:48,103,71.78,3.84,99.75,Healthy
2026-04-09 18:14:48,101,72.29,5.7,95.42,Healthy
2026-04-09 18:15:48,103,70.7,4.39,108.15,Healthy
2026-04-09 18:16:48,101,72.7,5.71,100.86,Healthy
2026-04-09 18:17:48,102,68.98,3.74,105.09,Healthy
2026-04-09 18:18:48,102,70.07,5.47,108.39,Healthy
2026-04-09 18:19:48,101,70.63,4.41,95.19,Healthy
2026-04-09 18:20:48,103,69.58,6.75,100.14,Healthy
2026-04-09 18:21:48,101,72.3,4.29,91.96,Healthy
2026-04-09 18:22:48,101,70.08,4.27,93.03,Healthy
2026-04-09 18:23:48,103,74.32,6.54,101.0,Healthy
2026-04-09 18:24:48,102,70.36,4.42,106.79,Healthy
2026-04-09 18:25:48,102,72.59,6.85,95.09,Healthy
2026-04-09 18:26:48,102,66.92,4.77,98.46,Healthy
2026-04-09 18:27:48,102,68.76,4.75,90.3,Healthy
2026-04-09 18:28:48,101,74.03,4.42,102.73,Healthy
2026-04-09 18:29:48,102,70.66,5.9,104.64,Healthy
2026-04-09 18:30:48,102,67.53,3.31,95.97,Healthy
2026-04-09 18:31:48,102,70.91,2.9,101.06,Healthy
2026-04-09 18:32:48,101,69.8,5.84,88.82,Healthy
2026-04-09 18:33:48,101,70.64,5.03,108.05,Healthy
2026-04-09 18:34:48,102,65.95,5.22,93.03,Healthy
2026-04-09 18:35:48,101,69.6,3.32,104.52,Healthy
2026-04-09 18:36:48,103,72.24,4.03,98.75,Healthy
2026-04-09 18:37:48,103,71.55,5.86,95.78,Healthy
2026-04-09 18:38:48,103,69.38,5.0,94.38,Healthy
2026-04-09 18:39:48,103,69.26,4.62,90.31,Healthy
2026-04-09 18:40:48,103,70.89,4.08,100.08,Healthy
2026-04-09 18:41:48,103,72.87,4.97,101.93,Healthy
2026-04-09 18:42:48,103,63.75,4.51,101.26,Healthy
2026-04-09 18:43:48,103,70.08,4.15,102.24,Healthy
2026-04-09 18:44:48,101,71.1,3.45,106.28,Healthy
2026-04-09 18:45:48,103,72.56,5.16,97.99,Healthy
2026-04-09 18:46:48,101,69.71,5.35,112.21,Healthy
2026-04-09 18:47:48,103,67.69,5.92,94.74,Healthy
2026-04-09 18:48:48,103,72.46,4.86,100.08,Healthy
2026-04-09 18:49:48,103,72.92,6.7,100.09,Healthy
2026-04-09 18:50:48,102,71.34,4.31,96.74,Healthy
2026-04-09 18:51:48,103,67.28,5.58,100.53,Healthy
2026-04-09 18:52:48,102,68.49,5.73,104.24,Healthy
2026-04-09 18:53:48,103,73.92,3.95,95.31,Healthy
2026-04-09 18:54:48,102,68.19,5.5,97.37,Healthy
2026-04-09 18:55:48,103,69.55,7.07,94.55,Healthy
2026-04-09 18:56:48,103,70.24,6.68,101.58,Healthy
2026-04-09 18:57:48,102,70.75,5.37,96.69,Healthy
2026-04-09 18:58:48,103,67.65,5.99,95.76,Healthy
2026-04-09 18:59:48,102,71.81,4.34,96.53,Healthy
2026-04-09 19:00:48,103,72.06,5.22,100.94,Healthy
2026-04-09 19:01:48,101,71.22,3.51,97.07,Healthy
2026-04-09 19:02:48,101,71.94,5.39,106.27,Healthy
2026-04-09 19:03:48,102,67.73,5.37,89.72,Healthy
2026-04-09 19:04:48,101,71.5,4.31,95.79,Healthy
2026-04-09 19:05:48,103,67.79,5.96,102.65,Healthy
2026-04-09 19:06:48,101,71.66,4.82,97.13,Healthy
2026-04-09 19:07:48,101,70.72,4.65,96.75,Healthy
2026-04-09 19:08:48,103,71.23,6.36,100.38,Healthy
2026-04-09 19:09:48,102,71.18,3.31,98.22,Healthy
2026-04-09 19:10:48,101,68.16,5.22,99.01,Healthy
2026-04-09 19:11:48,102,73.5,4.77,96.56,Healthy
2026-04-09 19:12:48,101,71.79,5.0,97.44,Healthy
2026-04-09 19:13:48,103,70.11,4.14,95.88,Healthy
2026-04-09 19:14:48,102,67.83,4.79,103.22,Healthy
2026-04-09 19:15:48,101,70.36,5.03,95.93,Healthy
2026-04-09 19:16:48,102,68.8,4.66,102.77,Healthy
2026-04-09 19:17:48,103,71.62,4.04,105.95,Healthy
2026-04-09 19:18:48,101,71.01,5.37,99.57,Healthy
2026-04-09 19:19:48,101,71.46,6.37,99.41,Healthy
2026-04-09 19:20:48,103,74.08,4.41,100.53,Healthy
2026-04-09 19:21:48,103,72.82,5.51,99.55,Healthy
2026-04-09 19:22:48,101,68.76,5.31,93.32,Healthy
2026-04-09 19:23:48,103,68.48,5.81,87.45,Healthy
2026-04-09 19:24:48,102,68.82,6.68,95.57,Healthy
2026-04-09 19:25:48,103,66.52,4.98,107.58,Healthy
2026-04-09 19:26:48,101,70.05,5.93,103.11,Healthy
2026-04-09 19:27:48,101,68.64,4.52,89.68,Healthy
2026-04-09 19:28:48,103,67.72,6.78,98.67,Healthy
2026-04-09 19:29:48,101,69.27,4.65,108.99,Healthy
2026-04-09 19:30:48,103,67.06,4.96,102.09,Healthy
2026-04-09 19:31:48,101,67.49,5.3,97.67,Healthy
2026-04-09 19:32:48,101,73.04,4.81,100.12,Healthy
2026-04-09 19:33:48,102,71.59,5.81,102.11,Healthy
2026-04-09 19:34:48,101,67.11,4.76,100.71,Healthy
2026-04-09 19:35:48,102,68.85,4.36,95.34,Healthy
2026-04-09 19:36:48,101,68.94,4.37,88.17,Healthy
2026-04-09 19:37:48,102,72.91,4.99,101.11,Healthy
2026-04-09 19:38:48,101,68.84,6.81,97.92,Healthy
2026-04-09 19:39:48,102,68.95,4.36,104.23,Healthy
2026-04-09 19:40:48,102,71.02,5.93,105.16,Healthy
2026-04-09 19:41:48,103,66.47,4.94,101.35,Healthy
2026-04-09 19:42:48,103,69.97,3.66,99.16,Healthy
2026-04-09 19:43:48,102,73.59,5.46,100.33,Healthy
2026-04-09 19:44:48,103,70.59,4.76,102.11,Healthy
2026-04-09 19:45:48,103,73.47,3.31,91.6,Healthy
2026-04-09 19:46:48,103,73.24,4.76,96.98,Healthy
2026-04-09 19:47:48,102,67.03,5.23,98.63,Healthy
2026-04-09 19:48:48,101,65.05,4.3,99.34,Healthy
2026-04-09 19:49:48,101,68.98,5.13,101.94,Healthy
2026-04-09 19:50:48,103,71.62,4.35,105.48,Healthy
2026-04-09 19:51:48,101,69.2,3.91,102.96,Healthy
2026-04-09 19:52:48,101,67.25,5.15,96.23,Healthy
2026-04-09 19:53:48,101,71.56,3.32,96.01,Healthy
2026-04-09 19:54:48,102,70.6,5.18,99.8,Healthy
2026-04-09 19:55:48,103,71.51,3.13,100.75,Healthy
2026-04-09 19:56:48,102,69.97,4.37,93.84,Healthy
2026-04-09 19:57:48,102,70.87,4.24,99.03,Healthy
2026-04-09 19:58:48,102,70.8,5.91,103.08,Healthy
2026-04-09 19:59:48,102,68.23,5.37,107.89,Healthy
2026-04-09 20:00:48,101,70.18,3.71,100.49,Healthy
2026-04-09 20:01:48,103,66.47,5.85,100.13,Healthy
2026-04-09 20:02:48,101,71.64,6.34,97.94,Healthy
2026-04-09 20:03:48,102,71.05,5.52,94.49,Healthy
2026-04-09 20:04:48,101,67.36,5.38,91.33,Healthy
2026-04-09 20:05:48,103,70.56,4.81,97.54,Healthy
2026-04-09 20:06:48,101,69.5,5.59,106.06,Healthy
2026-04-09 20:07:48,102,71.37,4.85,101.73,Healthy
2026-04-09 20:08:48,102,69.71,5.8,100.84,Healthy
2026-04-09 20:09:48,103,66.19,6.62,97.33,Healthy
2026-04-09 20:10:48,103,72.04,6.2,102.79,Healthy
2026-04-09 20:11:48,101,69.2,5.05,104.35,Healthy
2026-04-09 20:12:48,102,72.86,4.06,93.78,Healthy
2026-04-09 20:13:48,103,73.95,5.31,99.81,Healthy
2026-04-09 20:14:48,103,71.56,6.15,101.36,Healthy
2026-04-09 20:15:48,103,69.79,4.07,99.22,Healthy
2026-04-09 20:16:48,101,70.88,5.07,98.13,Healthy
2026-04-09 20:17:48,102,71.28,5.59,102.04,Healthy
2026-04-09 20:18:48,102,73.54,3.53,92.85,Healthy
2026-04-09 20:19:48,101,69.71,4.04,108.98,Healthy
2026-04-09 20:20:48,103,69.16,4.49,106.15,Healthy
2026-04-09 20:21:48,102,70.87,5.87,94.93,Healthy
2026-04-09 20:22:48,103,66.49,3.94,100.08,Healthy
2026-04-09 20:23:48,101,69.68,4.6,103.29,Healthy
2026-04-09 20:24:48,102,69.46,6.28,105.83,Healthy
2026-04-09 20:25:48,101,68.38,5.64,106.75,Healthy
2026-04-09 20:26:48,103,73.42,5.79,104.8,Healthy
2026-04-09 20:27:48,103,69.13,4.96,100.82,Healthy
2026-04-09 20:28:48,103,69.36,6.49,95.02,Healthy
2026-04-09 20:29:48,101,69.94,5.49,95.16,Healthy
2026-04-09 20:30:48,103,70.28,5.51,99.94,Healthy
2026-04-09 20:31:48,101,69.03,5.15,108.41,Healthy
2026-04-09 20:32:48,102,73.96,4.34,93.07,Healthy
2026-04-09 20:33:48,102,72.05,6.17,97.68,Healthy
2026-04-09 20:34:48,103,68.02,5.35,100.66,Healthy
2026-04-09 20:35:48,101,67.62,6.05,99.56,Healthy
2026-04-09 20:36:48,102,68.14,5.52,107.66,Healthy
2026-04-09 20:37:48,102,70.28,5.02,110.32,Healthy
2026-04-09 20:38:48,102,67.97,4.12,103.05,Healthy
2026-04-09 20:39:48,101,70.57,5.32,95.84,Healthy
2026-04-09 20:40:48,102,71.29,6.91,99.4,Healthy
2026-04-09 20:41:48,103,69.74,4.85,104.57,Healthy
2026-04-09 20:42:48,101,69.64,7.38,96.98,Healthy
2026-04-09 20:43:48,101,69.82,4.48,103.1,Healthy
2026-04-09 20:44:48,102,70.42,4.04,102.01,Healthy
2026-04-09 20:45:48,103,67.57,3.86,96.79,Healthy
2026-04-09 20:46:48,103,70.31,4.18,99.03,Healthy
2026-04-09 20:47:48,103,64.6,4.94,107.67,Healthy
2026-04-09 20:48:48,101,72.98,5.51,99.97,Healthy
2026-04-09 20:49:48,103,72.43,5.77,95.64,Healthy
2026-04-09 20:50:48,103,70.91,6.16,97.35,Healthy
2026-04-09 20:51:48,102,70.59,5.3,93.39,Healthy
2026-04-09 20:52:48,103,69.19,6.99,95.94,Healthy
2026-04-09 20:53:48,101,68.72,5.78,102.6,Healthy
2026-04-09 20:54:48,102,67.89,5.2,101.3,Healthy
2026-04-09 20:55:48,103,70.98,3.0,100.23,Healthy
2026-04-09 20:56:48,103,70.78,5.44,99.46,Healthy
2026-04-09 20:57:48,103,68.34,5.37,110.26,Healthy
2026-04-09 20:58:48,102,67.72,6.43,100.7,Healthy
2026-04-09 20:59:48,103,69.92,6.36,98.32,Healthy
2026-04-09 21:00:48,102,68.56,4.72,98.7,Healthy
2026-04-09 21:01:48,103,68.71,4.49,105.37,Healthy
2026-04-09 21:02:48,103,69.48,4.72,100.47,Healthy
2026-04-09 21:03:48,101,71.03,5.27,101.98,Healthy
2026-04-09 21:04:48,102,68.42,4.26,103.43,Healthy
2026-04-09 21:05:48,103,67.84,4.23,104.49,Healthy
2026-04-09 21:06:48,103,67.15,7.17,101.08,Healthy
2026-04-09 21:07:48,101,68.76,5.9,100.89,Healthy
2026-04-09 21:08:48,102,71.82,5.02,101.58,Healthy
2026-04-09 21:09:48,103,70.41,4.27,104.95,Healthy
2026-04-09 21:10:48,101,69.31,4.86,101.31,Healthy
2026-04-09 21:11:48,101,70.47,6.62,96.6,Healthy
2026-04-09 21:12:48,102,71.1,5.96,104.66,Healthy
2026-04-09 21:13:48,102,70.11,7.31,104.34,Healthy
2026-04-09 21:14:48,102,66.25,7.12,93.94,Healthy
2026-04-09 21:15:48,103,71.49,5.12,102.6,Healthy
2026-04-09 21:16:48,101,72.6,5.02,96.01,Healthy
2026-04-09 21:17:48,101,73.67,5.22,105.43,Healthy
2026-04-09 21:18:48,101,68.15,5.1,95.74,Healthy
2026-04-09 21:19:48,103,72.32,5.93,88.61,Healthy
2026-04-09 21:20:48,103,72.09,4.38,96.12,Healthy
2026-04-09 21:21:48,103,65.51,5.9,103.88,Healthy
2026-04-09 21:22:48,102,72.32,4.18,104.05,Healthy
2026-04-09 21:23:48,101,70.05,4.77,100.75,Healthy
2026-04-09 21:24:48,102,71.91,4.62,92.88,Healthy
2026-04-09 21:25:48,103,67.0,5.56,100.62,Healthy
2026-04-09 21:26:48,102,68.75,4.44,89.38,Healthy
2026-04-09 21:27:48,101,73.91,3.57,103.23,Healthy
2026-04-09 21:28:48,102,71.51,4.84,100.22,Healthy
2026-04-09 21:29:48,103,70.73,3.6,103.21,Healthy
2026-04-09 21:30:48,102,68.81,5.29,96.49,Healthy
2026-04-09 21:31:48,102,71.51,6.1,99.7,Healthy
2026-04-09 21:32:48,102,70.52,5.11,100.01,Healthy
2026-04-09 21:33:48,101,70.35,4.23,109.52,Healthy
2026-04-09 21:34:48,102,72.88,6.08,95.8,Healthy
2026-04-09 21:35:48,102,66.31,5.0,107.64,Healthy
2026-04-09 21:36:48,102,69.79,3.82,105.96,Healthy
2026-04-09 21:37:48,101,73.85,5.28,98.73,Healthy
2026-04-09 21:38:48,101,71.32,4.57,100.72,Healthy
2026-04-09 21:39:48,101,71.52,5.34,96.47,Healthy
2026-04-09 21:40:48,101,68.41,3.94,100.39,Healthy
2026-04-09 21:41:48,101,69.2,5.24,103.39,Healthy
2026-04-09 21:42:48,103,70.12,4.73,104.62,Healthy
2026-04-09 21:43:48,101,71.39,5.71,93.85,Healthy
2026-04-09 21:44:48,101,71.5,5.21,109.41,Healthy
2026-04-09 21:45:48,102,70.14,3.93,99.06,Healthy
2026-04-09 21:46:48,102,66.33,4.36,96.33,Healthy
2026-04-09 21:47:48,103,69.77,4.62,102.0,Healthy
2026-04-09 21:48:48,102,70.59,3.94,99.33,Healthy
2026-04-09 21:49:48,102,68.3,4.14,101.72,Healthy
2026-04-09 21:50:48,103,69.87,4.5,106.63,Healthy
2026-04-09 21:51:48,101,66.85,5.37,99.18,Healthy
2026-04-09 21:52:48,102,69.66,4.68,107.88,Healthy
2026-04-09 21:53:48,101,70.17,5.2,99.76,Healthy
2026-04-09 21:54:48,103,68.54,6.56,96.84,Healthy
2026-04-09 21:55:48,101,65.94,5.12,95.77,Healthy
2026-04-09 21:56:48,101,71.89,5.61,112.85,Healthy
2026-04-09 21:57:48,103,69.42,3.73,105.6,Healthy
2026-04-09 21:58:48,101,68.28,3.54,94.41,Healthy
2026-04-09 21:59:48,101,69.43,5.42,105.45,Healthy
2026-04-09 22:00:48,102,66.93,5.62,96.39,Healthy
2026-04-09 22:01:48,101,70.51,2.91,100.1,Healthy
2026-04-09 22:02:48,102,71.59,4.5,96.94,Healthy
2026-04-09 22:03:48,102,70.4,3.73,102.45,Healthy
2026-04-09 22:04:48,101,70.47,4.52,100.98,Healthy
2026-04-09 22:05:48,102,71.18,4.01,104.07,Healthy
2026-04-09 22:06:48,103,71.71,5.51,98.09,Healthy
2026-04-09 22:07:48,101,71.63,5.46,104.23,Healthy
2026-04-09 22:08:48,103,69.87,3.53,99.41,Healthy
2026-04-09 22:09:48,101,70.17,5.72,98.4,Healthy
2026-04-09 22:10:48,102,69.33,2.91,102.22,Healthy
2026-04-09 22:11:48,102,67.81,5.05,102.09,Healthy
2026-04-09 22:12:48,103,72.96,6.29,93.3,Healthy
2026-04-09 22:13:48,103,67.54,5.05,97.23,Healthy
2026-04-09 22:14:48,103,68.41,4.99,104.14,Healthy
2026-04-09 22:15:48,103,67.0,6.03,96.34,Healthy
2026-04-09 22:16:48,101,69.38,5.43,100.69,Healthy
2026-04-09 22:17:48,102,69.61,4.74,103.65,Healthy
2026-04-09 22:18:48,101,66.58,5.62,102.74,Healthy
2026-04-09 22:19:48,103,70.78,5.28,102.0,Healthy
2026-04-09 22:20:48,102,70.54,5.6,101.01,Healthy
2026-04-09 22:21:48,103,70.55,4.59,97.88,Healthy
2026-04-09 22:22:48,101,68.31,3.34,92.54,Healthy
2026-04-09 22:23:48,102,68.57,3.0,102.27,Healthy
2026-04-09 22:24:48,101,65.69,4.98,105.51,Healthy
2026-04-09 22:25:48,101,68.65,4.17,105.42,Healthy
2026-04-09 22:26:48,102,72.86,3.69,114.34,Healthy
2026-04-09 22:27:48,102,67.19,5.12,103.84,Healthy
2026-04-09 22:28:48,103,72.77,3.89,104.21,Healthy
2026-04-09 22:29:48,101,69.44,5.05,93.64,Healthy
2026-04-09 22:30:48,101,68.98,2.66,97.04,Healthy
2026-04-09 22:31:48,101,73.22,4.7,91.51,Healthy
2026-04-09 22:32:48,103,69.5,4.82,103.3,Healthy
2026-04-09 22:33:48,102,70.64,5.42,101.42,Healthy
2026-04-09 22:34:48,103,73.87,5.12,97.08,Healthy
